qber,gain,error_gain,double_click_gain,detection_rate_hz,error_rate_hz,rate_bits_per_pulse,rate_bits_per_second,eta_total_baseline,eta_total_faded,fading_factor,clipped,visible,time_s,cumulative_rate_integral_bits,distance_m,eta_geometric,eta_atmospheric,eta_optical
0.018824227477336107,0.0001110517694772194,2.090463770399869e-06,2.277923103381112e-10,8866.806647820133,166.91078533612222,4.674378032930205e-05,3735.8541312940724,0.0013761277439084429,0.001090579351815239,0.7924986300456405,False,True,9.64,50000.50807665824,20000,0.01975243775970005,0.3981071705534972,0.7
0.019214440575832898,0.00010634919957370886,2.043440375496422e-06,2.1315393412893354e-10,8491.335115231544,163.1562539810997,4.40749631376911e-05,3522.557053892346,0.0013761277439084429,0.0010435485405080704,0.7583224341834797,False,True,9.66,50073.092188510105,20000,0.01975243775970005,0.3981071705534972,0.7
0.01962407610253535,0.0001018228230046377,1.998178827617997e-06,1.994776461674983e-10,8129.93154604834,159.54239536805548,4.1510264111154795e-05,3317.581303400781,0.0013761277439084429,0.0009982800630020207,0.7254268852735511,False,True,9.68,50141.49357208303,20000,0.01975243775970005,0.3981071705534972,0.7
0.02002323442317662,9.776809988878582e-05,1.9576335831817064e-06,1.8757095569691207e-10,7806.186629169006,156.3051048269179,3.921666249652421e-05,3134.272187039281,0.0013761277439084429,0.0009577287850099469,0.6959592154503259,False,True,9.700000000000001,50206.01210698744,20000,0.01975243775970005,0.3981071705534972,0.7
0.019660661371694463,0.0001014372358989252,1.9943231454894577e-06,1.98331361661459e-10,8099.1447667980865,159.2345426603485,4.129198876399787e-05,3300.1363117528836,0.0013761277439084429,0.0009944238000327763,0.7226246287342767,False,True,9.72,50270.356191975356,20000,0.01975243775970005,0.3981071705534972,0.7
0.019097556486452085,0.00010771548511675992,2.0571025614829113e-06,2.1736183602621996e-10,8600.424684834763,164.24709622610874,4.484993396756792e-05,3584.4942347543065,0.0013761277439084429,0.0010572128584625403,0.768251975982892,False,True,9.74,50339.20249744043,20000,0.01975243775970005,0.3981071705534972,0.7
0.018611346852299714,0.00011379691787970637,2.1179139093818823e-06,2.3653997466868876e-10,9085.990009048946,169.10251155493975,4.8303541408791905e-05,3860.513280203154,0.0013761277439084429,0.0011180339224022054,0.8124492274436631,False,True,9.76,50413.65257259,20000,0.01975243775970005,0.3981071705534972,0.7
0.018929394276588192,0.00010974391835372195,2.077385899975306e-06,2.2367721003789286e-10,8762.382710310832,165.8665971258332,4.6001134834898376e-05,3676.500454316951,0.0013761277439084429,0.0010774993965814066,0.7829937310333707,False,True,9.78,50489.0227099352,20000,0.01975243775970005,0.3981071705534972,0.7
0.019171884161600965,0.00010684262041801913,2.0483743421761647e-06,2.1466931279692396e-10,8530.731760986035,163.55020113531447,4.435479451900073e-05,3544.921723899063,0.0013761277439084429,0.001048483274973684,0.7619083908560761,False,True,9.8,50561.236931717365,20000,0.01975243775970005,0.3981071705534972,0.7
0.01964857969661185,0.00010156424624986383,1.995593186766761e-06,1.9870861652356147e-10,8109.285768867177,159.33594771218705,4.136388384008246e-05,3305.882306516639,0.0013761277439084429,0.0009956940324716969,0.7235476770810187,False,True,9.82,50629.74497202152,20000,0.01975243775970005,0.3981071705534972,0.7
0.01891758353444838,0.0001098892588378645,2.0788392336039216e-06,2.2413284497330483e-10,8773.987261747152,165.98263695428776,4.60836493159202e-05,3683.0951726440803,0.0013761277439084429,0.001078952961048323,0.7840500024975212,False,True,9.84,50699.63474681313,20000,0.01975243775970005,0.3981071705534972,0.7
0.019080730250955816,0.00010791506689920841,2.0590982815176463e-06,2.1797960472276486e-10,8616.360073201186,164.40644230185774,4.496316885224864e-05,3593.544187684106,0.0013761277439084429,0.0010592088914898768,0.7697024467231063,False,True,9.86,50772.401140416405,20000,0.01975243775970005,0.3981071705534972,0.7
0.019075636976017534,0.0001079756258919122,2.0597038417723964e-06,2.1816720993395874e-10,8621.195339506434,164.45479259575896,4.4997529149017554e-05,3596.290329646359,0.0013761277439084429,0.0010598145467945865,0.7701425623354764,False,True,9.88,50844.29948558971,20000,0.01975243775970005,0.3981071705534972,0.7
0.019236831222923394,0.00010609141624613882,2.0408626685278857e-06,2.1236415545448746e-10,8470.752688374634,162.95043979738747,4.392878680385297e-05,3510.874356069888,0.0013761277439084429,0.0010409704333850373,0.7564489837465959,False,True,9.9,50915.371132446875,20000,0.01975243775970005,0.3981071705534972,0.7
0.019152025964830743,0.00010707443665236834,2.050692390935783e-06,2.1538292423874153e-10,8549.240873785195,163.73528319432634,4.448627976869213e-05,3555.4302816109844,0.0013761277439084429,0.0010508016852909324,0.7635931256690403,False,True,9.92,50986.034178823684,20000,0.01975243775970005,0.3981071705534972,0.7
0.019537252214109152,0.00010274973560591108,2.007447499465716e-06,2.0224524468267365e-10,8203.939865353914,160.2824422988041,4.2035110526543775e-05,3359.528053009235,0.0013761277439084429,0.0010075501372161554,0.7321632324296705,False,True,9.94,51055.18376216989,20000,0.01975243775970005,0.3981071705534972,0.7
0.019759849747051333,0.00010040639118304214,1.9840152034205724e-06,1.9528129405487943e-10,8016.838101873335,158.4115163394533,4.070860705252557e-05,3253.5113070662387,0.0013761277439084429,0.0009841143124217585,0.7151329640565941,False,True,9.96,51121.31415577065,20000,0.01975243775970005,0.3981071705534972,0.7
0.02010642742822814,9.696334194918209e-05,1.949586398099699e-06,1.8524650652351756e-10,7741.931614752256,155.66258616632135,3.876191232082093e-05,3097.927665679659,0.0013761277439084429,0.0009496804219792402,0.6901106573739892,False,True,9.98,51184.82854549811,20000,0.01975243775970005,0.3981071705534972,0.7
0.021108208873338002,8.82191966538587e-05,1.8621492296077306e-06,1.60816802903313e-10,7043.764930879801,148.68126141570406,3.3832219479098304e-05,2703.936994856325,0.0013761277439084429,0.0008622308719606133,0.6265631048987699,False,True,10.0,51242.847192103465,20000,0.01975243775970005,0.3981071705534972,0.7
0.02094709816430038,8.951747871685326e-05,1.875131414102595e-06,1.643482746614198e-10,7147.424837255874,149.71780968795744,3.4562721969506394e-05,2762.3201792604523,0.0013761277439084429,0.0008752148464547905,0.6359982569416323,False,True,10.02,51297.50976384463,20000,0.01975243775970005,0.3981071705534972,0.7
0.020576526102817145,9.265377692830241e-05,1.9064928594898115e-06,1.7301706444501544e-10,7397.839125670506,152.22182987380114,3.6329562620324086e-05,2903.5295315677554,0.0013761277439084429,0.0009065806855464535,0.6587910821212035,False,True,10.040000000000001,51354.168260952916,20000,0.01975243775970005,0.3981071705534972,0.7
0.020124188308392188,9.679324723132143e-05,1.947885534263873e-06,1.8475684965797035e-10,7728.350588693996,155.5267825601516,3.8665816595070856e-05,3090.247507773858,0.0013761277439084429,0.0009479793099998063,0.6888744988945428,False,True,10.06,51414.10603134633,20000,0.01975243775970005,0.3981071705534972,0.7
0.01946149864899856,0.0001035723595906863,2.0156733362477346e-06,2.0471570605558652e-10,8269.62137453831,160.9392252083069,4.250106161716014e-05,3396.7677733441546,0.0013761277439084429,0.001015777225778983,0.7381416661900867,False,True,10.08,51478.97618415751,20000,0.01975243775970005,0.3981071705534972,0.7
0.019073618355905143,0.00010799964607793684,2.059944031863395e-06,2.182416419891498e-10,8623.113204895952,164.47397030995148,4.501115804779118e-05,3597.3795778293206,0.0013761277439084429,0.0010600547745964655,0.7703171302874289,False,True,10.1,51548.91765766924,20000,0.01975243775970005,0.3981071705534972,0.7
0.01908165145523288,0.00010790412104222411,2.0589888283109808e-06,2.179457033912006e-10,8615.48611326402,164.3977031307031,4.49569584055172e-05,3593.0478366633847,0.0013761277439084429,0.0010590994211071294,0.7696228971440561,False,True,10.120000000000001,51620.82193181417,20000,0.01975243775970005,0.3981071705534972,0.7
0.018860788393764823,0.00011059357887585963,2.085882088886728e-06,2.2634677749720216e-10,8830.222922146684,166.5449660043803,4.648356834002076e-05,3715.0574813800004,0.0013761277439084429,0.0010859969379662846,0.7891686965643638,False,True,10.14,51693.9029849946,20000,0.01975243775970005,0.3981071705534972,0.7
0.019041042141483444,0.00010838876371679531,2.063835017594791e-06,2.1944900400784056e-10,8654.18187569027,164.7846417950807,4.523195606558242e-05,3615.0261862365974,0.0013761277439084429,0.0010639463720333406,0.7731450635618662,False,True,10.16,51767.203821670766,20000,0.01975243775970005,0.3981071705534972,0.7
0.018730695342085154,0.00011224140281447637,2.102359520886216e-06,2.3156486188545423e-10,8961.791615938288,167.8605884773931,4.7419558614117285e-05,3789.863650408281,0.0013761277439084429,0.0011024770135211227,0.8011443838708575,False,True,10.18,51841.25272003721,20000,0.01975243775970005,0.3981071705534972,0.7
0.01882006695151385,0.00011110415094910872,2.0909875594533272e-06,2.2795783200810223e-10,8870.988988951276,166.95260669820516,4.677353075739419e-05,3738.231843556812,0.0013761277439084429,0.0010911032247248665,0.7928793162951159,False,True,10.200000000000001,51916.53367497687,20000,0.01975243775970005,0.3981071705534972,0.7
0.019693960607747488,0.00010108881156756373,1.9908390728956085e-06,1.9729808801147205e-10,8071.325208477479,158.95636070807473,4.1094779412395664e-05,3284.3749555741,0.0013761277439084429,0.0009909392038584166,0.7200924538037263,False,True,10.22,51986.75974296818,20000,0.01975243775970005,0.3981071705534972,0.7
0.01967983317828556,0.00010123634022254304,1.9923142871598074e-06,1.9773529979513932e-10,8083.104472012607,159.07414757186208,4.1178277789769965e-05,3291.0483088175174,0.0013761277439084429,0.000992414639667097,0.7211646186628475,False,True,10.24,52052.51397561209,20000,0.01975243775970005,0.3981071705534972,0.7
0.01962883318709369,0.00010177252042669096,1.997675826485602e-06,1.9932793821245235e-10,8125.9151919223295,159.50223379471382,4.1481786661093374e-05,3315.3053300261163,0.0013761277439084429,0.000997776986010487,0.7250613109336974,False,True,10.26,52118.57751200053,20000,0.01975243775970005,0.3981071705534972,0.7
0.020081234011676132,9.720564553400222e-05,1.9520093152243393e-06,1.8594502266967004e-10,7761.27807853926,155.85604132483897,3.889881539844298e-05,3108.8692267711695,0.0013761277439084429,0.0009521036930894906,0.691871592084431,False,True,10.28,52182.819257568495,20000,0.01975243775970005,0.3981071705534972,0.7
0.019854356380133567,9.944350757973165e-05,1.9743868391785057e-06,1.9245131824277047e-10,7939.957717390476,157.64275016426234,4.016390754390677e-05,3209.9778595091143,0.0013761277439084429,0.0009744845141315462,0.7081352137875225,False,True,10.3,52246.0077284313,20000,0.01975243775970005,0.3981071705534972,0.7
0.01935451174747051,0.00010475684743634215,2.02751763433466e-06,2.08296437986886e-10,8364.195506527065,161.88492018921812,4.3172231159916884e-05,3450.4089528003815,0.0013761277439084429,0.0010276233381811444,0.7467499603361785,False,True,10.32,52312.611596554394,20000,0.01975243775970005,0.3981071705534972,0.7
0.019789403833942617,0.00010010328072375139,1.9809842473448397e-06,1.9438845310345343e-10,7992.636579933476,158.16951297824554,4.053711532069915e-05,3239.805353240658,0.0013761277439084429,0.0009810829039154886,0.7129301100558019,False,True,10.34,52379.513739614806,20000,0.01975243775970005,0.3981071705534972,0.7
0.019460759191051027,0.00010358045444191538,2.015754280793747e-06,2.0474008267319682e-10,8270.267699050102,160.9456881367417,4.250564742505727e-05,3397.1342800592115,0.0013761277439084429,0.0010158581826764984,0.7382004956831143,False,True,10.36,52445.883135947806,20000,0.01975243775970005,0.3981071705534972,0.7
0.019103924905969676,0.0001076401395391634,2.056349142624275e-06,2.1712882275712047e-10,8594.408799887935,164.18694032426407,4.480718781209066e-05,3581.077878601431,0.0013761277439084429,0.0010564593215473689,0.7677043982463722,False,True,10.38,52515.66525753442,20000,0.01975243775970005,0.3981071705534972,0.7
0.019449157042949694,0.00010370762911526577,2.017025965214786e-06,2.051232234041121e-10,8280.421821261805,161.04722438358837,4.257769487273738e-05,3402.8924526581914,0.0013761277439084429,0.0010171300612326364,0.7391247402249224,False,True,10.4,52585.504960847014,20000,0.01975243775970005,0.3981071705534972,0.7
0.019599940672741428,0.00010207880502105942,2.0007385223571044e-06,2.0024026304037787e-10,8150.370149193662,159.74677138507846,4.165519012708643e-05,3329.1640733765075,0.0013761277439084429,0.0010008401441685968,0.7272872366674595,False,True,10.42,52652.82552610736,20000,0.01975243775970005,0.3981071705534972,0.7
0.02001733016882631,9.782572197828401e-05,1.9582097758431194e-06,1.877378823863342e-10,7810.787401661232,156.35111029756183,3.9249229610626915e-05,3136.875014343958,0.0013761277439084429,0.0009583050622630639,0.696377982716423,False,True,10.44,52717.48591698456,20000,0.01975243775970005,0.3981071705534972,0.7
0.020228262944605353,9.580840361755854e-05,1.9380375806788527e-06,1.8193301245557189e-10,7649.716831279015,154.74048351488517,3.810957091715904e-05,3045.791267837725,0.0013761277439084429,0.0009381299253583056,0.6817171803352012,False,True,10.46,52779.31257980638,20000,0.01975243775970005,0.3981071705534972,0.7
0.0202157162065364,9.592606793669512e-05,1.9392141662171593e-06,1.8226938047068393e-10,7659.111609696711,154.8344266958169,3.817601523055595e-05,3051.101627011847,0.0013761277439084429,0.0009393066813620168,0.6825723015322851,False,True,10.48,52840.28150875487,20000,0.01975243775970005,0.3981071705534972,0.7
0.019702772838931824,0.00010099700554369213,1.989921057639704e-06,1.9702623181372718e-10,8063.99505726416,158.88306278754476,4.1042821457621114e-05,3280.222374447143,0.0013761277439084429,0.0009900210508468497,0.7194252533816499,False,True,10.5,52903.594748769465,20000,0.01975243775970005,0.3981071705534972,0.7
0.019935071214154883,9.863564518989319e-05,1.966308611114634e-06,1.90091123834947e-10,7875.454831552057,156.9977529108504,3.970707200102577e-05,3173.46667153564,0.0013761277439084429,0.0009664050900504228,0.7022640843688419,False,True,10.52,52968.131639229294,20000,0.01975243775970005,0.3981071705534972,0.7
0.020562654038674567,9.277545463469977e-05,1.9077095769340783e-06,1.733573091402019e-10,7407.554348589101,152.31897734271703,3.639816846374641e-05,2909.0126444391276,0.0013761277439084429,0.0009077975754339055,0.6596753676774236,False,True,10.540000000000001,53028.956432389044,20000,0.01975243775970005,0.3981071705534972,0.7
0.021982072834607326,8.178554987758572e-05,1.7978159142274996e-06,1.4380910182072603e-10,6530.077465347917,143.54463845890592,3.022077780638455e-05,2415.3035296575827,0.0013761277439084429,0.0007978889349803174,0.5798073169531294,False,True,10.56,53082.19959413001,20000,0.01975243775970005,0.3981071705534972,0.7
0.02225729405000701,7.994923767185417e-05,1.779453691936356e-06,1.3910507137797623e-10,6383.4591327458975,142.07852697372817,2.9192880561505718e-05,2333.1519761937057,0.0013761277439084429,0.0007795243278250786,0.5664621843980077,False,True,10.58,53129.68414918852,20000,0.01975243775970005,0.3981071705534972,0.7
0.0228722437092477,7.612994352462512e-05,1.7412626218664895e-06,1.2953516030234113e-10,6078.511783468604,139.02920290102782,2.705967321626944e-05,2162.6618828066266,0.0013761277439084429,0.0007413284055586054,0.5387060967560348,False,True,10.6,53174.64228777852,20000,0.01975243775970005,0.3981071705534972,0.7
0.022703598690582923,7.71405579868287e-05,1.7513682713006e-06,1.3203932766490215e-10,6159.203185992254,139.8360773885279,2.7623487592224368e-05,2207.723027858556,0.0013761277439084429,0.0007514353247269269,0.5460505596615032,False,True,10.620000000000001,53218.34613688518,20000,0.01975243775970005,0.3981071705534972,0.7
0.02251616341271166,7.829572794002249e-05,1.7629194048147603e-06,1.3492645535876203e-10,6251.436463035552,140.75836496589267,2.826853075983735e-05,2259.276136435001,0.0013761277439084429,0.0007629879221052807,0.5544455632718093,False,True,10.64,53263.016128528114,20000,0.01975243775970005,0.3981071705534972,0.7
0.02328947509330087,7.373988444536141e-05,1.7173632021731289e-06,1.2369338828268836e-10,5887.680139520368,137.12097996668183,2.57282712413549e-05,2056.2536391139447,0.0013761277439084429,0.0007174260236430241,0.5213367921828311,False,True,10.66,53306.1714262836,20000,0.01975243775970005,0.3981071705534972,0.7
0.023016495744315347,7.528628436194122e-05,1.732826443621935e-06,1.2746017490624479e-10,6011.150743591482,138.3556255083114,2.658937890492417e-05,2125.075043796476,0.0013761277439084429,0.0007328911751649659,0.5325749578185431,False,True,10.68,53347.98471311271,20000,0.01975243775970005,0.3981071705534972,0.7
0.0230559743623893,7.505864245316089e-05,1.7305501360758225e-06,1.2690270271383277e-10,5992.974925235792,138.17387623067836,2.6462541057702376e-05,2114.9379155580277,0.0013761277439084429,0.0007306145849402674,0.5309206126934077,False,True,10.700000000000001,53390.384842706255,20000,0.01975243775970005,0.3981071705534972,0.7
0.023117575662805333,7.470617356744277e-05,1.727025619924026e-06,1.2604156627112566e-10,5964.832433911723,137.89246510690955,2.626620324896462e-05,2099.246214785543,0.0013761277439084429,0.0007270896321261313,0.528359111532095,False,True,10.72,53432.52668400969,20000,0.01975243775970005,0.3981071705534972,0.7
0.0233243807601835,7.354671635457473e-05,1.715431615915316e-06,1.2322618829706694e-10,5872.256845325264,136.96675458196046,2.5620793069479027e-05,2047.663773904119,0.0013761277439084429,0.000715494200469323,0.51993298124867,False,True,10.74,53473.995783896586,20000,0.01975243775970005,0.3981071705534972,0.7
0.022733425884848293,7.695986836770453e-05,1.7495614636448915e-06,1.3159011821166506e-10,6144.77622167116,139.69181481433944,2.7522646743261937e-05,2199.6636304468466,0.0013761277439084429,0.0007496282893032206,0.5447374290806357,False,True,10.76,53516.46905794009,20000,0.01975243775970005,0.3981071705534972,0.7
0.022358200259992935,7.929646829223257e-05,1.7729263179879158e-06,1.3744897744374308e-10,6331.339478084208,141.55735596500588,2.8827825402479713e-05,2303.9760555815983,0.0013761277439084429,0.0007729961142338715,0.5617182835355297,False,True,10.78,53561.505454800375,20000,0.01975243775970005,0.3981071705534972,0.7
0.022200245573247294,8.032306613533093e-05,1.78319179340053e-06,1.4005728430139803e-10,6413.307056112667,142.37699158234085,2.9402022260177643e-05,2349.866988832929,0.0013761277439084429,0.0007832629120556003,0.5691789265370066,False,True,10.8,53608.04388524452,20000,0.01975243775970005,0.3981071705534972,0.7
0.021576920816780167,8.464763891725072e-05,1.8264354022449182e-06,1.5127398065470486e-10,6758.597823402731,145.8297300680235,3.1825522508559234e-05,2543.5578574645583,0.0013761277439084429,0.0008265122073082308,0.6006071827029603,False,True,10.82,53656.9781337075,20000,0.01975243775970005,0.3981071705534972,0.7
0.021508271078746206,8.515256192375612e-05,1.8314843849058692e-06,1.526077499221953e-10,6798.912846673366,146.2328605470208,3.2108945439373286e-05,2566.2095711155703,0.0013761277439084429,0.0008315618660898223,0.6042766522009371,False,True,10.84,53708.0758079933,20000,0.01975243775970005,0.3981071705534972,0.7
0.02139176259210881,8.602341657319036e-05,1.8401925046957665e-06,1.5492000133187312e-10,6868.445280341364,146.9281508139527,3.259798684332164e-05,2605.2947143462525,0.0013761277439084429,0.0008402711579949475,0.6106054919061735,False,True,10.86,53759.790850847916,20000,0.01975243775970005,0.3981071705534972,0.7
0.02109453599617714,8.832791295983254e-05,1.8632363393983886e-06,1.6111124286993092e-10,7052.445265007507,148.76806050376987,3.389336991818408e-05,2708.82425726599,0.0013761277439084429,0.0008633181309965717,0.6273531907325679,False,True,10.88,53812.93204056404,20000,0.01975243775970005,0.3981071705534972,0.7
0.021173137644088093,8.7706564213734e-05,1.857023156387441e-06,1.5943157731301818e-10,7002.8343563434055,148.27197572560797,3.354392762945742e-05,2680.8961477123435,0.0013761277439084429,0.0008571040965934375,0.6228375965730567,False,True,10.9,53866.82924461382,20000,0.01975243775970005,0.3981071705534972,0.7
0.02169203734537955,8.381425687146058e-05,1.8181019901309572e-06,1.4908362004480097e-10,6692.057348644228,145.16435792421223,3.135793316018554e-05,2506.1872043730727,0.0013761277439084429,0.0008181776848256001,0.5945506792137136,False,True,10.92,53918.70007813467,20000,0.01975243775970005,0.3981071705534972,0.7
0.02082217660600986,9.055074190064726e-05,1.8854635396604942e-06,1.6718271885008909e-10,7229.9246020965575,150.5427669129901,3.514448578590546e-05,2808.815878615976,0.0013761277439084429,0.0008855484086658115,0.6435074160707636,False,True,10.94,53971.850108964565,20000,0.01975243775970005,0.3981071705534972,0.7
0.020368736677835734,9.45104703602541e-05,1.9250588840664145e-06,1.782407917156533e-10,7546.084774910434,153.70421372877595,3.737687906920837e-05,2987.2331057068777,0.0013761277439084429,0.0009251493575617362,0.6722845038601944,False,True,10.96,54029.810598807795,20000,0.01975243775970005,0.3981071705534972,0.7
0.020902954924354334,8.987989551047789e-05,1.8787554044611967e-06,1.6534004795287702e-10,7176.361608368303,150.0071632205896,3.476673784723377e-05,2778.625526288186,0.0013761277439084429,0.0008788393395033048,0.6386320916743149,False,True,10.98,54087.469185127746,20000,0.01975243775970005,0.3981071705534972,0.7
0.02130987636248334,8.664621985182556e-05,1.846420232318952e-06,1.5658284937617553e-10,6918.172324559418,147.42539689071515,3.294789409113496e-05,2633.2599843373423,0.0013761277439084429,0.0008464997285238039,0.6151316491298962,False,True,11.0,54141.588040234,20000,0.01975243775970005,0.3981071705534972,0.7
0.021767243764170937,8.327860827185224e-05,1.8127457665943097e-06,1.4768304680311456e-10,6649.2890741155,144.73669613471054,3.105753118103475e-05,2482.178492049138,0.0013761277439084429,0.0008128207512768291,0.5906579202947223,False,True,11.02,54192.74242499786,20000,0.01975243775970005,0.3981071705534972,0.7
0.022470654668705996,7.858143870179483e-05,1.7657763724381201e-06,1.356446111533112e-10,6274.248725224282,140.98647641008367,2.8428163909308194e-05,2272.0343292200264,0.0013761277439084429,0.0007658452538480582,0.556521919740477,False,True,11.040000000000001,54240.28455321055,20000,0.01975243775970005,0.3981071705534972,0.7
0.022221911255741286,8.018068379871277e-05,1.7817680397996483e-06,1.3969428285061587e-10,6401.938694718686,142.26331353873485,2.9322358239024804e-05,2343.5000848204018,0.0013761277439084429,0.0007818389744157529,0.568144184198477,False,True,11.06,54286.43989735095,20000,0.01975243775970005,0.3981071705534972,0.7
0.02143060649194636,8.573110122231807e-05,1.83726949441672e-06,1.5414218519898358e-10,6845.105681984888,146.69476626640426,3.2433802928040664e-05,2592.1728154781376,0.0013761277439084429,0.0008373477534322539,0.6084811218572196,False,True,11.08,54335.796626353935,20000,0.01975243775970005,0.3981071705534972,0.7
0.02120026339539478,8.749415828276556e-05,1.8548992011529917e-06,1.588591428876225e-10,6985.875037913691,148.10239085108375,3.342450121599986e-05,2671.351355721667,0.0013761277439084429,0.0008549798511990891,0.6212939568900756,False,True,11.1,54388.431868065934,20000,0.01975243775970005,0.3981071705534972,0.7
0.02045810559796829,9.370287639465696e-05,1.9169833401152623e-06,1.7596027184269952e-10,7481.6033211109525,153.05943078539812,3.692121666352313e-05,2950.8156771471363,0.0013761277439084429,0.0009170726578344212,0.6664153541660128,False,True,11.120000000000001,54444.653538394625,20000,0.01975243775970005,0.3981071705534972,0.7
0.020603057011328446,9.242194989148344e-05,1.904174702712374e-06,1.7236962303602298e-10,7379.329150360004,152.03673919022506,3.6198862747091814e-05,2893.083742674889,0.0013761277439084429,0.0009042622006306234,0.6571062930991864,False,True,11.14,54503.09253259284,20000,0.01975243775970005,0.3981071705534972,0.7
0.020450293656733065,9.377291911962433e-05,1.9176837330453964e-06,1.7615755010750544e-10,7487.19580560981,153.11535289018073,3.696072920690931e-05,2953.9735967122056,0.0013761277439084429,0.0009177731507468281,0.6669243860604047,False,True,11.16,54561.56310598671,20000,0.01975243775970005,0.3981071705534972,0.7
0.02081996462217581,9.056925283984369e-05,1.8856486399824415e-06,1.6723369077041263e-10,7231.402587719812,150.55754604503707,3.515491109406039e-05,2809.6490895857823,0.0013761277439084429,0.0008857335348227999,0.6436419429399498,False,True,11.18,54619.19933284969,20000,0.01975243775970005,0.3981071705534972,0.7
0.020768833387960303,9.099926292690877e-05,1.889948530156161e-06,1.6841968080786509e-10,7265.736271159233,150.90086605656606,3.5397120766242885e-05,2829.006959190846,0.0013761277439084429,0.0008900340261103607,0.6467670098580447,False,True,11.200000000000001,54675.58589333746,20000,0.01975243775970005,0.3981071705534972,0.7
0.020262349177438115,9.549019269140108e-05,1.9348556273340177e-06,1.8102471343611742e-10,7624.309629135868,154.48642394245465,3.7929897353013885e-05,3031.4314060086804,0.0013761277439084429,0.0009349475117010985,0.679404594406101,False,True,11.22,54734.19027698946,20000,0.01975243775970005,0.3981071705534972,0.7
0.019930907770047347,9.867699526026444e-05,1.9667220915577296e-06,1.902116154858632e-10,7878.756382536626,157.03076680300936,3.9730451116422044e-05,3175.335176055896,0.0013761277439084429,0.0009668186315526183,0.7025645953526704,False,True,11.24,54796.2579428101,20000,0.01975243775970005,0.3981071705534972,0.7
0.01949179560497241,0.00010324178301963714,2.0123677325116785e-06,2.0372132519163723e-10,8243.226851050833,160.67529290610318,4.231379884603328e-05,3381.8013672849233,0.0013761277439084429,0.0010124711181935884,0.7357391947625399,False,True,11.26,54861.82930824351,20000,0.01975243775970005,0.3981071705534972,0.7
0.019628707738671983,0.00010177384631098976,1.9976890846789377e-06,1.9933188359838704e-10,8126.021055698929,159.50329238060903,4.148253726757173e-05,3315.365319960464,0.0013761277439084429,0.0009977902462030067,0.7250709468069501,False,True,11.28,54928.80097511596,20000,0.01975243775970005,0.3981071705534972,0.7
0.019246687387826502,0.0001059783380113019,2.0397319415849384e-06,2.120181294399469e-10,8461.724080824339,162.8601581456696,4.3864669822484844e-05,3505.7500018126425,0.0013761277439084429,0.0010398395311215856,0.755627183395242,False,True,11.3,54997.0121283337,20000,0.01975243775970005,0.3981071705534972,0.7
0.018687341763586652,0.0001128015041857319,2.107960260165422e-06,2.333507528235435e-10,9006.512295180779,168.30777335798842,4.7737811553895355e-05,3815.29904633669,0.0013761277439084429,0.0011080786575388053,0.8052149681915929,False,True,11.32,55070.22261881519,20000,0.01975243775970005,0.3981071705534972,0.7
0.018472407859899186,0.00011566296529660439,2.1365734692442417e-06,2.425715051218636e-10,9234.982516950344,170.59236363214512,4.9364519911777866e-05,3945.308752363749,0.0013761277439084429,0.0011366965377319575,0.8260109156026031,False,True,11.34,55147.82869680219,20000,0.01975243775970005,0.3981071705534972,0.7
0.018962292793756514,0.00010934109567283553,2.073357870538451e-06,2.2241656807523947e-10,8730.219775477912,165.54498353645545,4.5772459469433605e-05,3658.2242729131717,0.0013761277439084429,0.0010734707284621365,0.7800661916845687,False,True,11.36,55223.86402705496,20000,0.01975243775970005,0.3981071705534972,0.7
0.018840443874050806,0.00011084807385171961,2.088426913949962e-06,2.2714916335305025e-10,8850.542794170471,166.74815476845356,4.662809454128324e-05,3726.6082973872417,0.0013761277439084429,0.0010885421695350271,0.791018257101174,False,True,11.38,55297.71235275797,20000,0.01975243775970005,0.3981071705534972,0.7
0.018735182815754287,0.00011218374493831613,2.1017829703753023e-06,2.3138137163749373e-10,8957.187986099309,167.81455443464853,4.738680009107045e-05,3787.2455253273088,0.0013761277439084429,0.0011019003700528727,0.8007253504847475,False,True,11.4,55372.850890985115,20000,0.01975243775970005,0.3981071705534972,0.7
0.01896641966933291,0.0001092907731966147,2.072854670432875e-06,2.2225930862928239e-10,8726.201832596045,165.50480607631854,4.574389436523888e-05,3655.94129404914,0.0013761277439084429,0.001072967448683429,0.7797004699839959,False,True,11.42,55447.28275917888,20000,0.01975243775970005,0.3981071705534972,0.7
0.019338992002380297,0.00010493092556750965,2.0292583303524314e-06,2.0882502156045414e-10,8378.094583848771,162.02390415223707,4.3270894055224396e-05,3458.2942839063244,0.0013761277439084429,0.0010293643020222345,0.7480150782358768,False,True,11.44,55518.42511495843,20000,0.01975243775970005,0.3981071705534972,0.7
0.019635305729398964,0.00010170415794121584,1.9969922351268525e-06,1.9912456160941068e-10,8120.456864301565,159.44765319295766,4.14430859827676e-05,3312.212296300802,0.0013761277439084429,0.0009970932915978016,0.7245644861180421,False,True,11.46,55586.130180760505,20000,0.01975243775970005,0.3981071705534972,0.7
