qber,gain,error_gain,double_click_gain,detection_rate_hz,error_rate_hz,rate_bits_per_pulse,rate_bits_per_second,eta_total_baseline,eta_total_faded,fading_factor,clipped,visible,time_s,cumulative_rate_integral_bits,distance_m,elevation_deg,atmospheric_path_m,eta_atmospheric,eta_geometric,eta_pointing,eta_optical
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-364.0,0.0,2698305.37796608,-1.0996818996428748,505212.8264405012,8.868940383288782e-06,0.0006864947212614868,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-362.0,0.0,2684183.089413058,-0.9781083945329918,505212.8264405012,8.868940383288782e-06,0.0006937348936817236,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-360.0,0.0,2670060.28804523,-0.8559206976696607,505212.8264405012,8.868940383288782e-06,0.0007010904671647849,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-358.0,0.0,2655937.0356515287,-0.733108989972977,505212.8264405012,8.868940383288782e-06,0.0007085638754805799,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-356.0,0.0,2641813.3949730787,-0.609663244641775,505212.8264405012,8.868940383288782e-06,0.0007161576160282614,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-354.0,0.0,2627689.4297285387,-0.4855732217057782,505212.8264405012,8.868940383288782e-06,0.0007238742518135285,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-352.0,0.0,2613565.20464026,-0.36082846240762423,505212.8264405012,8.868940383288782e-06,0.0007317164134968134,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-350.0,0.0,2599440.785461276,-0.2354182834092328,505212.8264405012,8.868940383288782e-06,0.0007396868015152337,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-348.0,0.0,2585316.2390031703,-0.10933177081561929,505212.8264405012,8.868940383288782e-06,0.0007477881882812847,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-346.0,0.0,2571191.6331648473,0.017442225990121026,503277.0622145128,9.273194689944021e-06,0.0007560234204614194,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-344.0,0.0,2557067.0369622414,0.14491510070766356,489355.9299372446,1.2777347333892999e-05,0.0007643954213377678,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-342.0,0.0,2542942.520558999,0.2730984966833151,475757.59425173834,1.7475276558336542e-05,0.0007729071932564278,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-340.0,0.0,2528818.1552981744,0.4020043136843296,462486.0133188185,2.3721375419719504e-05,0.0007815618201658901,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-338.0,0.0,2514694.0137349702,0.5316447148914019,449544.2881762115,3.195634625768949e-05,0.0007903624702493413,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-336.0,0.0,2500570.1696705734,0.6620321341176912,436934.64151439164,4.272219764487997e-05,0.0007993123986547405,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-334.0,0.0,2486446.69818712,0.7931792832622886,424658.4068764176,5.667818458337668e-05,0.0008084149503267648,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-332.0,0.0,2472323.6756838337,0.9250991600076448,412716.0284542953,7.461733182944071e-05,0.0008176735629448954,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-330.0,0.0,2458201.179914391,1.057805055769274,401107.07136523124,9.748308987315986e-05,0.0008270917699721103,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-328.0,0.0,2444079.2900255513,1.1913105639081882,389830.24201016553,0.0001263855957386952,0.0008366732038188704,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-326.0,0.0,2429958.086597109,1.3256295882152045,378883.4178573198,0.00016261695379419874,0.0008464215991272893,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-324.0,0.0,2415837.6516832155,1.4607763516780896,368263.6857683445,0.00020766492153316844,0.0008563407961806178,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-322.0,0.0,2401718.068855126,1.596765405541904,357967.3878001213,0.00026322438641157206,0.0008664347444434074,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-320.0,0.0,2387599.4232454333,1.7336116386743923,347990.1732807107,0.00033120605452626286,0.0008767075062379704,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-318.0,0.0,2373481.8015938397,1.8713302872474618,338327.05587398645,0.000413741839752506,0.0008871632605630241,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-316.0,0.0,2359365.292294537,2.0099369447477593,328972.4743141442,0.0005131865397676166,0.0008978063070606775,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-314.0,0.0,2345249.985445253,2.1494475723287505,319920.35550610477,0.0006321155075936422,0.000908641070138225,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-312.0,0.0,2331135.97289804,2.2898785095176803,311164.1787448569,0.0007733181664477339,0.0009196721032515017,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-310.0,0.0,2317023.3483118652,2.43124648529157,302697.03989790124,0.0009397873632261359,0.0009309040933568989,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-308.0,0.0,2302912.2072070967,2.57356862953685,294511.7145142253,0.0011347047029345663,0.0009423418655394575,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-306.0,0.0,2288802.6470219386,2.716862484907476,286600.71896021627,0.001361422144384024,0.0009539903878248375,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-304.0,0.0,2274694.7671709172,2.8611460190979083,278956.36883035325,0.001623440259182798,0.0009658547761833215,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-302.0,0.0,2260588.669105491,3.006437637547322,271570.83403098345,0.001924383655797566,0.0009779402997344114,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-300.0,0.0,2246484.456376888,3.152756196592469,264436.1900834765,0.002267974144432777,0.0009902523861609878,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-298.0,0.0,2232382.2347012404,3.300121017087251,257544.46533102798,0.002658002265009324,0.0010027966273424681,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-296.0,0.0,2218282.1120271473,3.4485518985079655,250887.68386129657,0.0030982978195993028,0.0010155787852168057,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-294.0,0.0,2204184.198605737,3.598069133564231,244457.90406887874,0.0035927000441438057,0.001028604797881713,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-292.0,0.0,2190088.607063356,3.748693523336084,238247.25287805643,0.004145028025090192,0.0010418807859459774,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-290.0,0.0,2175995.4524769937,3.9004463929588793,232247.95572656774,0.004759051918592767,0.0010554130591422489,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-288.0,0.0,2161904.852452563,4.053349607878907,226452.36247490477,0.005438465467540121,0.001069208123213302,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-286.0,0.0,2147816.9272061526,4.207425590703168,220852.9694547449,0.006186860239312788,0.0010832726870843193,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-284.0,0.0,2133731.7996483906,4.3626973386681085,215442.43790537826,0.0070077019291593145,0.0010976136703343801,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-282.0,0.0,2119649.5954720583,4.519188441753491,210213.60907009148,0.007904308994296774,0.0011122382109810093,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-280.0,0.0,2105570.4432430915,4.676923101468205,205159.5162374233,0.008879833805574916,0.0011271536735923174,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-278.0,0.0,2091494.4744951213,4.835926150336571,200273.39401607105,0.009937246429582084,0.0011423676577419985,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-276.0,0.0,2077421.8238277144,4.996223072115024,195548.68512953192,0.011079321086316488,0.001157888006823225,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-274.0,0.0,2063352.6290084906,5.15784002277,190979.04500796006,0.012308625267533178,0.0011737228172382487,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-272.0,0.0,2049287.0310792683,5.320803852249822,186558.34444247728,0.013627511449242565,0.0011898804479814307,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-270.0,0.0,2035225.1744664467,5.485142127084718,182280.67055118197,0.015038111289208978,0.0012063695306342432,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-268.0,0.0,2021167.207095808,5.650883153850658,178140.3262892892,0.01654233216610432,0.00122319897979177,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-266.0,0.0,2007113.280511937,5.8180560035343705,174131.82871679487,0.018141855891383084,0.001240378003941215,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-264.0,0.0,1993063.5500024904,5.986690536839172,170249.9062184105,0.019838139406814892,0.0012579161168139329,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-262.0,0.0,1979018.1747275204,6.1568174304722305,166489.49485166997,0.021632417269425244,0.001275823149233635,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-260.0,0.0,1964977.3178541055,6.328468204456607,162845.73398065288,0.023525705720485415,0.0012941092614845327,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-258.0,0.0,1950941.1466965305,6.501675250513423,159313.96133544398,0.025518808135049125,0.0013127849562244074,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-256.0,0.0,1936909.8328622838,6.676471861561057,155889.70762091083,0.027612321652675673,0.0013318610919688426,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-254.0,0.0,1922883.5524041408,6.8528922623815145,152568.69078295585,0.02980664479752008,0.0013513488971742223,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-252.0,0.0,1908862.4859786353,7.030971641505627,149346.81002651792,0.03210198590588878,0.0013712599849484493,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-250.0,0.0,1894846.8190112207,7.2107461843718434,146220.13966652547,0.03449837219138104,0.0013916063684198368,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-248.0,0.0,1880836.7418684433,7.392253107815991,143184.92288134267,0.03699565929095075,0.0014124004767961777,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-246.0,0.0,1866832.450037475,7.5755306959515964,140237.56542805675,0.03959354114892486,0.0014336551721475608,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-244.0,0.0,1852834.144313359,7.760618337504369,137374.62936927023,0.04229156011047515,0.0014553837669482655,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-242.0,0.0,1838842.0309943585,7.947556564666374,134592.82685311403,0.04508911710992338,0.0014776000424147782,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-240.0,0.0,1824856.3220857931,8.136387093539453,131889.01398061306,0.047985481853303424,0.0015003182676788958,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-238.0,0.0,1810877.2355128063,8.327152866240754,129260.18478854655,0.05097980290744608,0.001523553219836762,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-236.0,0.0,1796904.9953424884,8.519898094746038,126703.4653699834,0.054071117620721525,0.0015473202049167932,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-234.0,0.0,1782939.8320158517,8.714668306551873,124216.10815003465,0.05725836181209215,0.0015716350798114969,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-232.0,0.0,1768981.9825901273,8.911510392239412,121795.48633038564,0.06054037917564865,0.0015965142752204927,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-230.0,0.0,1755031.6909919335,9.110472655029193,119439.08851229526,0.06391593035799019,0.0016219748196542945,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-228.0,0.0,1741089.2082818605,9.311604862418367,117144.51350498029,0.0673837016743748,0.001648034364550857,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-226.0,0.0,1727154.7929310587,9.5149582999979,114909.46532356588,0.0709423134377338,0.0016747112105594156,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-224.0,0.0,1713228.7111104543,9.720585827551814,112731.74837883108,0.07459032788139469,0.0017020243350487254,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,-222.0,0.0,1699311.2369932462,9.928541937544546,110609.26285896926,0.07832625666285499,0.0017299934208995435,0.7943282347242815,0.7
0.17288621852838626,6.016454619603353e-06,1.0401620881308644e-06,5.1761664017782764e-12,480.37721567642774,83.05060028549262,0.0,0.0,4.0164717185383764e-05,4.0164717185383764e-05,1.0,False,True,-220.0,0.0,1685402.6530713835,10.138882816109167,108540.00030222438,0.08214856794116303,0.0017586388866439812,0.7943282347242815,0.7
0.16610807187017582,6.2776857224043385e-06,1.0427742711555165e-06,5.458848107613521e-12,501.23492636250836,83.25916717206582,0.0,0.0,4.277704427155154e-05,4.277704427155154e-05,1.0,False,True,-218.0,0.0,1671503.2504867471,10.35166640665363,106522.03935809508,0.08605569302499952,0.0017879819180172678,0.7943282347242815,0.7
0.159588282810612,6.551297076539915e-06,1.0455102506271876e-06,5.756375420130899e-12,523.0811246283187,83.4776184500771,0.0,0.0,4.551317536379667e-05,4.551317536379667e-05,1.0,False,True,-216.0,0.0,1657613.3293778314,10.566952476208714,104553.5417336855,0.09004603259273228,0.0018180445009904347,0.7943282347242815,0.7
0.15332235589039253,6.837713024109887e-06,1.0483742697589482e-06,6.069414539446477e-12,545.9496916030762,83.7062929142169,0.0,0.0,4.837735401375484e-05,4.837735401375484e-05,1.0,False,True,-214.0,0.0,1643733.1992427255,10.784802684646566,102632.74832111484,0.094117962488848,0.0018488494563555192,0.7943282347242815,0.7
0.1473049777721292,7.1373741038740095e-06,1.0513707337225314e-06,6.398668663570204e-12,569.8758016205355,83.94554229058728,0.0,0.0,5.13739857504909e-05,5.13739857504909e-05,1.0,False,True,-212.0,0.0,1629863.1793192853,11.005280656905772,100757.97550121388,0.09826983910406187,0.0018804204759380206,0.7943282347242815,0.7
0.14153017009048782,7.450738020494758e-06,1.0545042193402876e-06,6.744880658385111e-12,594.8959996071131,84.1957320105455,0.0,0.0,5.4507647773804884e-05,5.4507647773804884e-05,1.0,False,True,-210.0,0.0,1616003.5989834056,11.228452058365017,98927.61161841667,0.10250000434835413,0.001912782160514558,0.7943282347242815,0.7
0.13599142694225808,7.778280653083224e-06,1.0577794851701468e-06,7.108835912753521e-12,621.0482816081278,84.45724201592664,0.0,0.0,5.7783099040643836e-05,5.7783099040643836e-05,1.0,False,True,-208.0,0.0,1602154.7981663751,11.454384673514465,97140.11362115161,0.10680679022854712,0.0019459600595169606,0.7943282347242815,0.7
0.13068183736381708,8.12049710511731e-06,1.0612014820042879e-06,7.49136539397345e-12,648.3721786173664,84.73046759729846,0.0,0.0,6.120529076531758e-05,6.120529076531758e-05,1.0,False,True,-206.0,0.0,1588317.1277923428,11.683148488080692,95394.00386216152,0.1111885230426494,0.0019799807126073213,0.7943282347242815,0.7
0.12559419341954756,8.477902798000425e-06,1.0647753638041888e-06,7.893348920211133e-12,676.9088438910778,85.01582026705834,0.0,0.0,6.4779377356208e-05,6.4779377356208e-05,1.0,False,True,-204.0,0.0,1574490.9502370027,11.914815774769306,93687.86705271964,0.11564352720492616,0.0020148716932118713,0.7943282347242815,0.7
0.12072108472023754,8.851034610667345e-06,1.0685064990961272e-06,8.315718667986316e-12,706.7011439385517,85.31372866929468,0.0,0.0,6.851072781304652e-05,6.851072781304652e-05,1.0,False,True,-202.0,0.0,1560676.639808645,12.149461182796115,92020.34736481801,0.12017012871599334,0.002050661654104888,0.7943282347242815,0.7
0.11605498031740048,9.240452067803247e-06,1.0724004828527885e-06,8.759462934385228e-12,737.7937533941637,85.62463952846069,0.0,0.0,7.240493761042789e-05,7.240493761042789e-05,1.0,False,True,-200.0,0.0,1546874.5832528127,12.387161831386141,90390.14567534582,0.12476665829279597,0.0020873803751371533,0.7943282347242815,0.7
0.11158829899130673,9.64673857939173e-06,1.076463148888138e-06,9.225630175401081e-12,770.233253987726,85.94901863902946,0.0,0.0,7.646784109472913e-05,7.646784109472913e-05,1.0,False,True,-198.0,0.0,1533085.1802818696,12.627997407428841,88796.01694631492,0.1294314541735656,0.0021250588132066925,0.7943282347242815,0.7
0.10731346897873752,1.0070502734454616e-05,1.0807005827941869e-06,9.71533334367296e-12,804.0682378417227,86.28735189841585,0.0,0.0,8.07055244230705e-05,8.07055244230705e-05,1.0,False,True,-196.0,0.0,1519308.8441308567,12.872050267484555,87236.76773526586,0.13416286461290514,0.002163729154572737,0.7943282347242815,0.7
0.10322297818129898,1.0512379651977269e-05,1.085119135449581e-06,1.0229754550910447e-11,839.3494153344582,86.64014638555484,0.0,0.0,8.512433907426818e-05,8.512433907426818e-05,1.0,False,True,-194.0,0.0,1505546.002141111,13.11940554434848,85711.25383015464,0.13895925008185234,0.0022034248696168124,0.7943282347242815,0.7
0.09930941586470596,1.0973032392177006e-05,1.0897254371315954e-06,1.0770150082524459e-11,876.1297277812353,87.00793148765831,0.0,0.0,8.973091596336696e-05,8.973091596336696e-05,1.0,False,True,-192.0,0.0,1491797.0963732032,13.370151258385874,84218.3780030075,0.14381898518796682,0.0022441807701576795,0.7943282347242815,0.7
0.09556550681203702,1.1453153431360472e-05,1.0945264122639843e-06,1.1337855794325586e-11,914.464465192723,87.39126007774095,0.0,0.0,9.453218019222359e-05,9.453218019222359e-05,1.0,False,True,-190.0,0.0,1478062.584250835,13.624378433861997,82757.08787702661,0.14874046032938334,0.002286033069429452,0.7943282347242815,0.7
0.09198413883390387,1.1953466203778936e-05,1.0995292948347795e-06,1.1934292923791727e-11,954.4113893827006,87.79070974563741,0.0,0.0,9.953536647024739e-05,9.953536647024739e-05,1.0,False,True,-188.0,0.0,1464342.9392374628,13.882181220500451,81326.37390178365,0.15372208309695723,0.002329019444834354,0.7943282347242815,0.7
0.08855838447188323,1.2474726713988954e-05,1.1047416445191063e-06,1.2560974351204396e-11,996.0308627052253,88.20688408531089,0.0,0.0,0.00010474803524038687,0.00010474803524038687,1.0,False,True,-186.0,0.0,1450638.6515474957,14.143657020512862,79925.26743143094,0.1587622794377538,0.0023731791035834534,0.7943282347242815,0.7
0.08528151766128075,1.3017725223330212e-05,1.1101713635431355e-06,1.3219511349009997e-11,1039.3859827096044,88.64041404133678,0.0,0.0,0.00011017808954649883,0.00011017808954649883,1.0,False,True,-184.0,0.0,1436950.2288940393,14.408906621352763,78552.83890105829,0.16385949459248206,0.0024185528513399673,0.7943282347242815,0.7
0.08214702604823809,1.3583288014238198e-05,1.1158267143263456e-06,1.3911620861096349e-11,1084.542723010004,89.09195931752987,0.0,0.0,0.00011583379267929577,0.00011583379267929577,1.0,False,True,-182.0,0.0,1423278.1972752865,14.678034334457124,77208.19609647356,0.1690121938189647,0.002465183163980337,0.7943282347242815,0.7
0.07914861958659211,1.4172279236188807e-05,1.121716337940066e-06,1.4639133357276507e-11,1131.5700806728703,89.56220985074634,0.0,0.0,0.00012172378663886373,0.00012172378663886373,1.0,False,True,-180.0,0.0,1409623.1018017677,14.95114814024879,75890.48251290365,0.17421886291298055,0.0025131142625881746,0.7943282347242815,0.7
0.07628023597309683,1.4785602837131183e-05,1.1278492734208565e-06,1.5404001312173878e-11,1180.5402304300644,90.05188735293942,0.0,0.0,0.000127857111452336,0.000127857111452336,1.0,False,True,-178.0,0.0,1395985.507566817,15.228359839682584,74598.87579833617,0.1794780085369942,0.0025623921917951008,0.7943282347242815,0.7
0.07353604341653007,1.5424204584317552e-05,1.1342349779778176e-06,1.6208308361948184e-11,1231.5286860298033,90.56174692458984,0.0,0.0,0.00013424322538583603,0.00013424322538583603,1.0,False,True,-176.0,0.0,1382366.0005627673,15.509785212629884,73332.58627739019,0.1847881583666504,0.00261306490158024,0.7943282347242815,0.7
0.07091044117753573,1.608907417846695e-05,1.1408833481331895e-06,1.7054279196899262e-11,1284.6144690397416,91.09257874265388,0.0,0.0,0.00014089202609008522,0.00014089202609008522,1.0,False,True,-174.0,0.0,1368765.188645513,15.79554418340323,72090.8555517833,0.19014786106424006,0.0026651823326367067,0.7943282347242815,0.7
0.06839805826222606,1.678124746516639e-05,1.1478047418352842e-06,1.7944290252917923e-11,1339.8802854138708,91.645209826146,0.0,0.0,0.00014781387271874244,0.00014781387271874244,1.0,False,True,-172.0,0.0,1355183.7025502683,16.08576099373507,70872.95517373855,0.19555568608723167,0.002718796505408193,0.7943282347242815,0.7
0.06599375060330605,1.7501808747399356e-05,1.1550100015826334e-06,1.888088127015237e-11,1397.4127101338179,92.22050588246118,0.0,0.0,0.00015501960905840438,0.00015501960905840438,1.0,False,True,-170.0,0.0,1341622.19696151,16.380564383531773,69678.18538876009,0.2010102233396189,0.002773961612891858,0.7943282347242815,0.7
0.06369259701820494,1.8251893202987985e-05,1.1625104785972275e-06,1.9866767793023388e-11,1457.302380226865,92.81937323746058,0.0,0.0,0.00016252058770816852,0.00016252058770816852,1.0,False,True,-168.0,0.0,1328081.351640274,16.680087779733352,68505.87394445416,0.20651008267281398,0.0028307341172945193,0.7943282347242815,0.7
0.061489894193868605,1.9032689410615354e-05,1.1703180580835015e-06,2.090485469197396e-11,1519.644196453425,93.44276085224757,0.0,0.0,0.00017032869534545976,0.00017032869534545976,1.0,False,True,-166.0,0.0,1314561.8726121704,16.98446949361642,67355.37496220467,0.21205389324226465,0.0028891728506174152,0.7943282347242815,0.7
0.05938115091255605,1.984544198785789e-05,1.1784451856073657e-06,2.1998250793986184e-11,1584.5375339378436,94.0916624293725,0.0,0.0,0.00017845637911246428,0.00017845637911246428,1.0,False,True,-164.0,0.0,1301064.4934196947,17.293852926885346,66226.06786879578,0.21764030272469712,0.002949339119230026,0.7943282347242815,0.7
0.057362081701377625,2.069145434446766e-05,1.186904894627679e-06,2.315028471618629e-11,1652.0864620012032,94.76711861105292,0.0,0.0,0.00018691667415561403,0.00018691667415561403,1.0,False,True,-162.0,0.0,1287589.9764426118,17.608386786900347,65117.35638503819,0.22326797640110024,0.0030112968124752643,0.7943282347242815,0.7
0.0554286000609046,2.1572091553719033e-05,1.1957108352083105e-06,2.436452200445105e-11,1722.3999734208444,95.4702192716567,0.0,0.0,0.00019572323234631647,0.00019572323234631647,1.0,False,True,-160.0,0.0,1274139.114290435,17.928225311396393,64028.66756882872,0.2289355961088454,0.0030751125153259612,0.7943282347242815,0.7
0.05357681140380885,2.2488783344229024e-05,1.204877303934876e-06,2.5644783687189377e-11,1795.5922233089789,96.20210590637097,0.0,0.0,0.00020489035220707768,0.00020489035220707768,1.0,False,True,-158.0,0.0,1260712.7312712537,18.253528503047082,62959.45091011208,0.2346418590661377,0.0031408556250855984,0.7943282347242815,0.7
0.05180300581334115,2.344302721410724e-05,1.2144192750547123e-06,2.6995166363211626e-11,1871.7827777585724,96.96397411753918,0.0,0.0,0.00021443301006163703,0.00021443301006163703,1.0,False,True,-156.0,0.0,1247311.6849414045,18.58446237422741,61909.17747535923,0.24038547657133172,0.0032085984720937877,0.7943282347242815,0.7
0.05010365071315209,2.44363916685605e-05,1.2243524328513351e-06,2.8420063951790074e-11,1951.096872346333,97.75707619956417,0.0,0.0,0.00022436689242042766,0.00022436689242042766,1.0,False,True,-154.0,0.0,1233936.867740788,18.921199202325987,60877.33909940198,0.24616517257850667,0.0032784164443580475,0.7943282347242815,0.7
