qber,gain,error_gain,double_click_gain,detection_rate_hz,error_rate_hz,rate_bits_per_pulse,rate_bits_per_second,eta_total_baseline,eta_total_faded,fading_factor,clipped,visible,time_s,cumulative_rate_integral_bits,distance_m,elevation_deg,atmospheric_path_m,eta_geometric,eta_atmospheric,eta_pointing,eta_optical
0.13368480474064567,7.92333876110113e-06,1.059229995171794e-06,7.2706986991116256e-12,632.6302870326989,84.57305639498499,0.0,0.0,5.771801477666711e-05,5.9233691509148324e-05,1.0262600288375465,False,True,-208.03889629606132,0.0,1602424.026721503,11.44996393757562,97174.47782585486,0.0019453068628219603,0.1067223111748907,0.7943282347242815,0.7
0.14934463440176543,7.032901181182131e-06,1.0503260556873896e-06,6.283676630662651e-12,561.5342757736055,83.86213111946923,0.0,0.0,5.959144356038814e-05,5.032924912146929e-05,0.8445717390696732,False,True,-206.9323064221461,0.0,1594766.1945603366,11.576152679698925,96202.90016686,0.0019640152848809564,0.10913674537956669,0.7943282347242815,0.7
0.11889297654028194,8.999626158781849e-06,1.069992341767358e-06,8.48468563674237e-12,718.5652730094698,85.43236414657618,0.0,0.0,6.151062549687105e-05,6.999665655659652e-05,1.1379604091354452,False,True,-205.82571654823087,0.0,1587111.8283907867,11.703219833207305,95243.75821470244,0.0019829861510405325,0.11157384964623251,0.7943282347242815,0.7
0.11966776188495472,8.936045511370338e-06,1.069356566447784e-06,8.412333065968382e-12,713.4887460005351,85.38160136398697,0.0,0.0,6.347644456172351e-05,6.936084438062219e-05,1.0927021016934366,False,True,-204.71912667431565,0.0,1579460.990204669,11.83117776187564,94296.81546387202,0.0020022241870165177,0.11403334013285234,0.7943282347242815,0.7
0.09272036905728151,1.1847078248024944e-05,1.0984654674073648e-06,1.1807049901598747e-11,945.9169598227916,87.70576961231096,0.0,0.0,6.548980493172053e-05,9.847147425210047e-05,1.5036153238624932,False,True,-203.61253680040045,0.0,1571813.7431158742,11.960039052907959,93361.84095687918,0.0020217342200383216,0.1165149331765608,0.7943282347242815,0.7
0.11738531796175046,9.125977711555473e-06,1.071255795382787e-06,8.6287069056088e-12,728.6536740621463,85.53324321378271,0.0,0.0,6.75516315972741e-05,7.12601835354275e-05,1.0548995168653046,False,True,-202.50594692648522,0.0,1564170.151386367,12.089816521755676,92438.60914042876,0.0020415211813076513,0.11901834545817043,0.7943282347242815,0.7
0.12490966470083427,8.528406323600756e-06,1.0652803743134451e-06,7.950355506752061e-12,680.9412424619375,85.0561422768901,0.0,0.0,6.966287098937566e-05,6.528441690664066e-05,0.9371479524092144,False,True,-201.39935705257,0.0,1556530.2804528729,12.220523217053248,91526.89972553389,0.002061590108520561,0.12154329415725929,0.7943282347242815,0.7
0.11453392744009189,9.374907461055625e-06,1.073744970902121e-06,8.913373257488243e-12,748.5291966954072,85.73198870110204,0.0,0.0,7.182449162142266e-05,7.374950405774563e-05,1.026801615895445,False,True,-200.29276717865477,0.0,1548894.1969542888,12.352172425673961,90626.49755149824,0.0020819461484543715,0.12408949709802593,0.7943282347242815,0.7
0.1658033828684396,6.289962322213784e-06,1.0428970311380714e-06,5.472166024117023e-12,502.21513799997666,83.26896880813635,0.0,0.0,7.403748474629434e-05,4.2899811041090756e-05,0.5794336637460923,False,True,-199.18617730473954,0.0,1541261.9687598408,12.48477767790893,89737.19245372535,0.002102594559621043,0.12665667288600135,0.7943282347242815,0.7
0.1226187421102301,8.701892843997187e-06,1.0670151545089478e-06,8.146565642793438e-12,694.7930832709559,85.19465389757296,0.0,0.0,7.630286502937594e-05,6.7019297056857e-05,0.878332642307142,False,True,-198.07958743082435,0.0,1533633.6649979928,12.618352752773195,88858.77913512195,0.0021235407149887008,0.12924454103625702,0.7943282347242815,0.7
0.08870786375380375,1.2451035287317915e-05,1.1045047418612003e-06,1.2532374811689665e-11,994.1392467454616,88.1879688526055,0.0,0.0,7.862167123771777e-05,0.00010451111802100538,1.3292914838328629,False,True,-196.97299755690912,0.0,1526009.3560861747,12.752911683440955,87991.05704118051,0.002144790104772828,0.13185282209284813,0.7943282347242815,0.7
0.07833578296186124,1.4340853656767684e-05,1.1234019995443674e-06,1.4848618091590335e-11,1145.029720263285,89.6967996514254,0.0,0.0,8.099496694602634e-05,0.00012340955487791943,1.5236694270170816,False,True,-195.8664076829939,0.0,1518389.1137612872,12.888468762814473,87133.83023852725,0.0021663483392989876,0.13448123774007745,0.7943282347242815,0.7
0.07735866366485847,1.4548883658350194e-05,1.1254821976254684e-06,1.5107909277289645e-11,1161.6396474140292,89.86289078406666,0.0,0.0,8.342384125994084e-05,0.0001254898849438391,1.5042448663185435,False,True,-194.75981780907867,0.0,1510773.0111110825,13.025038549229343,86286.90729687628,0.0021882211519385912,0.13712951090573394,0.7943282347242815,0.7
0.08978149506178086,1.2283480904072097e-05,1.1028292801304284e-06,1.2330425712133093e-11,980.7610509163517,88.05419344963343,0.0,0.0,8.590940955705582e-05,0.00010283555346640789,1.1970231665730486,False,True,-193.65322793516344,0.0,1503161.1226063753,13.162635872299873,85450.1011743348,0.002210414402119616,0.13979736585643904,0.7943282347242815,0.7
0.07455300891193123,1.5181214132666826e-05,1.1318051925266462e-06,1.590131469107581e-11,1212.1273801145883,90.36774337207876,0.0,0.0,8.845281424627374e-05,0.0001318132836846371,1.490210173727627,False,True,-192.54663806124825,0.0,1495553.5241341833,13.301275838908216,84623.22910593661,0.0022329340784138173,0.1424845282854354,0.7943282347242815,0.7
0.06894589486488845,1.6625285710754633e-05,1.1462452007124212e-06,1.774292338693306e-11,1327.4276903103992,91.52068997688248,0.0,0.0,9.105522554599897e-05,0.00014625422912348208,1.6062145609600174,False,True,-191.44004818733302,0.0,1487950.2930317344,13.440973839341064,83806.112495339,0.0022557863017024795,0.14519072539298228,0.7943282347242815,0.7
0.07406983144213652,1.5295701159856953e-05,1.1329500066998967e-06,1.6045811729893168e-11,1221.2684711440907,90.45914980323857,0.0,0.0,9.371784228172025e-05,0.0001329581714028614,1.4187071337300199,False,True,-190.3334583134178,0.0,1480351.508121482,13.581745553576967,82998.57680959304,0.0022789773284221343,0.1479156859595971,0.7943282347242815,0.7
0.08214462608497715,1.3583739872852699e-05,1.11583123269108e-06,1.391217635677204e-11,1084.5788011651364,89.09232008140292,0.0,0.0,9.644189270356041e-05,0.00011583831132681987,1.2011202609106757,False,True,-189.22686843950257,0.0,1472757.249747048,13.723606957729153,82200.4514769028,0.002302513553892391,0.15065914041236766,0.7943282347242815,0.7
0.09236840587849662,1.1897700940911663e-05,1.0989716695310996e-06,1.1867568134606943e-11,949.9588731748395,87.74618676529288,0.0,0.0,9.922863532432343e-05,9.897770719116236e-05,0.9974712124948516,False,True,-188.12027856558734,0.0,1465167.5998101914,13.86657433064716,81411.56978730737,0.00232640151572747,0.15342082088449804,0.7943282347242815,0.7
0.11432393779606193,9.393777763267132e-06,1.0739336646777813e-06,8.935002629080337e-12,750.0358752641777,85.7470547485167,0.0,0.0,0.0001020793597786369,7.39382088507311e-05,0.7243208520416763,False,True,-187.01368869167214,0.0,1457582.6418088225,14.010664260681217,80631.768796198,0.00235064789733332,0.15620046126832066,0.7943282347242815,0.7
0.08226209819307288,1.3561657760952402e-05,1.1156104223923155e-06,1.3885034280575427e-11,1082.8156791769215,89.07468972545082,0.0,0.0,0.00010499538770375748,0.00011561748721063771,1.101167296384964,False,True,-185.90709881775692,0.0,1450002.4608760783,14.155893652613875,79860.88923060265,0.002375259531492172,0.1589977972619425,0.7943282347242815,0.7
0.12434988872081765,8.570155175341886e-06,1.065697842373903e-06,7.997518257933228e-12,684.2746337072975,85.0894745559807,0.0,0.0,0.00010797807364269654,6.570190899330905e-05,0.6084745428105998,False,True,-184.8005089438417,0.0,1442427.1438205028,14.302279734762886,79098.77539813623,0.0024002434040363515,0.16181256640981415,0.7943282347242815,0.7
0.11343136428512343,9.4748421245034e-06,1.074744268568578e-06,9.027999795537907e-12,756.5083702140081,85.81177652649016,0.0,0.0,0.00011102880597014782,7.474886011102903e-05,0.6732384398615137,False,True,-183.6939190699265,0.0,1434856.779167367,14.449840066259524,78345.27509859459,0.0024256066576131665,0.16464450813722348,0.7943282347242815,0.7
0.09682534405069279,1.1286968915535429e-05,1.0928646485361929e-06,1.1140839050078478e-11,901.1956449243116,87.25857837678247,0.0,0.0,0.00011414900784191648,9.287031613847721e-05,0.813588465587823,False,True,-182.58732919601127,0.0,1427291.4572011596,14.598592544507198,77600.23953808105,0.0024513565955427263,0.1674933637790341,0.7943282347242815,0.7
0.07700269980668159,1.4626176646551602e-05,1.1262550896339099e-06,1.5204466554801707e-11,1167.811021223203,89.92460149818457,0.0,0.0,0.00011734013816847052,0.00012626282610115564,1.0760412257217085,False,True,-181.48073932209604,0.0,1419731.2700093056,14.748555412824036,76863.52324559493,0.0024775006857704353,0.17035887660285184,0.7943282347242815,0.7
0.056629483260649816,2.1016535534296708e-05,1.1901555472363074e-06,2.359672408404915e-11,1678.0422128066757,95.0266634007994,0.0,0.0,0.00012060369261313748,0.00019016755384773318,1.5767971090050856,False,True,-180.37414944818082,0.0,1412176.3115271188,14.899747268274636,76134.98399205286,0.002504046564916069,0.17324079182663782,0.7943282347242815,0.7
0.054220960910573456,2.2161201629907096e-05,1.2016016473065294e-06,2.5185368935156867e-11,1769.4368208698504,95.94056469811352,0.0,0.0,0.00012394120461564889,0.00020161446192963254,1.6266943875110327,False,True,-179.2675595742656,0.0,1404626.67758404,15.05218706969564,75414.48271164404,0.0025310020424211734,0.17613885663104967,0.7943282347242815,0.7
0.06636478767951293,1.7386599167790784e-05,1.1538579622392316e-06,1.873044051841299e-11,1388.21392769951,92.1285225655207,0.0,0.0,0.0001273542464417112,0.00015386749316457403,1.2081850229862392,False,True,-178.1609697003504,0.0,1397082.4659512257,15.205894145919341,74701.8834254377,0.0025583751047964748,0.1790528201667416,0.7943282347242815,0.7
0.06127749902468588,1.9111523455480903e-05,1.1711063599034923e-06,2.1010337329839747e-11,1525.9386142405435,93.50570194585542,0.0,0.0,0.00013084443025896373,0.00017111705082971493,1.30779010226912,False,True,-177.05437982643517,0.0,1389543.7763904887,15.360888204200608,73997.05316727568,0.0025861739199711416,0.18198243355638247,0.7943282347242815,0.7
0.0837420144075374,1.3289492916855334e-05,1.1128889073121656e-06,1.3551297575935916e-11,1061.084975917503,88.857393340905,0.0,0.0,0.00013441340924031322,0.00011289580222948022,0.8399147292487582,False,True,-175.94778995251994,0.0,1382010.7107046715,15.517189338851987,73299.86191175794,0.0026144068417454655,0.18492744989205895,0.7943282347242815,0.7
0.06050788896340923,1.9402730994499054e-05,1.1740182926020475e-06,2.1401049782134838e-11,1549.189760575417,93.73820201614787,0.0,0.0,0.00013806287869507584,0.0001740291822991827,1.2605066904590743,False,True,-174.84120007860471,0.0,1374483.3727894654,15.674818040091717,72610.18250433654,0.002643082414348691,0.18788762422790584,0.7943282347242815,0.7
0.06667013775784639,1.7292917491269916e-05,1.1529211913780366e-06,1.8608304658933573e-11,1380.7340170590535,92.05372712427172,0.0,0.0,0.00014179457722842442,0.00015293066015490737,1.0785367335207978,False,True,-173.7346102046895,0.0,1366961.868686748,15.833795203110054,71927.89059349548,0.0026722093771034843,0.19086271356793047,0.7943282347242815,0.7
0.07691261825973504,1.4645867087669936e-05,1.1264519843967752e-06,1.5229083492590116e-11,1169.3831828828365,89.94032234442155,0.0,0.0,0.00014561028793005362,0.00012645973339427843,0.8684807591001092,False,True,-172.6280203307743,0.0,1359446.30663948,15.994142137358597,71252.86456486514,0.0027017966691985544,0.19385247684955909,0.7943282347242815,0.7
0.08226025280508215,1.3562004097281027e-05,1.1156138855858972e-06,1.388545990296773e-11,1082.8433320209554,89.0749662403413,0.0,0.0,0.0001495118395923759,0.00011562095062089413,0.7733230420822809,False,True,-171.52143045685906,0.0,1351936.797148191,16.15588057606852,70584.98547731347,0.002731853434570936,0.1968566749226038,0.7943282347242815,0.7
0.07623499084370147,1.47957028093067e-05,1.1279502681936244e-06,1.541665919456588e-11,1181.3466516230833,90.05995116972313,0.0,0.0,0.000153501107959135,0.0001279581126679651,0.8335973229719623,False,True,-170.41484058294384,0.0,1344433.45302913,16.319032686002295,69924.13700087127,0.0027623890268991657,0.19987507052415193,0.7943282347242815,0.7
0.07692294061835363,1.4643608089723146e-05,1.1264293955242163e-06,1.522625890944135e-11,1169.202815671163,89.93851876068474,0.0,0.0,0.00015758001700467018,0.00012643714308398135,0.8023678730802151,False,True,-169.3082507090286,0.0,1336936.3894741554,16.483621077444443,69270.20535654492,0.0027934130147084734,0.20290742824901276,0.7943282347242815,0.7
0.04694427369711561,2.6526099829295495e-05,1.2452484905034593e-06,3.1481359507363436e-11,2117.947326858091,99.4254989881006,8.174807600077098e-07,65.33465742422594,0.00016175054024478058,0.00024526450652502584,1.5163133684367407,False,True,-168.2016608351134,36.14933516068433,1329445.7241123246,16.649668814437476,68623.07925786194,0.0028249351865895058,0.20595351451628532,0.7943282347242815,0.7
0.060650876948510214,1.9347957400467654e-05,1.1734705835007813e-06,2.1327431971169708e-11,1544.8164230773393,93.69447078410141,0.0,0.0,0.0001660147020794364,0.00017348143574609067,1.0449763398851357,False,True,-167.0950709611982,72.29867032136774,1321961.57707338,16.817199425267034,67982.64985418154,0.0028569655565309376,0.20901309753177252,0.7943282347242815,0.7
0.06082789569987261,1.9280574751711443e-05,1.172796790030701e-06,2.1236948598448072e-11,1539.4363294439654,93.64067248401226,0.0,0.0,0.0001703745791680591,0.00017280759624381314,1.01428039962085,False,True,-165.98848108728296,72.29867032136774,1314484.0710530488,16.986236913203374,67348.8106756788,0.0028895143693674036,0.21208594724652585,0.7943282347242815,0.7
0.060484341797215804,1.9411780828183176e-05,1.174108786504472e-06,2.1413218823991873e-11,1549.9123346131814,93.74542740246439,0.0,0.0,0.00017483230183773385,0.0001741196823923824,0.9959239829375875,False,True,-164.88189121336774,72.29867032136774,1307013.331380336,17.156805767503283,66721.45757998874,0.0029225921063428814,0.2151718353114473,0.7943282347242815,0.7
0.05979627995098928,1.968000115187885e-05,1.1767908583135392e-06,2.177462298534188e-11,1571.3280919705023,93.959574482322,0.0,0.0,0.00017939005552500097,0.00017680193805641591,0.985572681490004,False,True,-163.77530133945254,72.29867032136774,1299549.486086796,17.328930974679203,66100.48870042714,0.0029562094907903042,0.2182705350282054,0.7943282347242815,0.7
0.05863278174172666,2.015082380638242e-05,1.18149885415561e-06,2.2412461510068458e-11,1608.920410062768,94.33547924301963,0.0,0.0,0.0001840500822514751,0.00018151025836959283,0.9862003654069982,False,True,-162.66871146553729,72.29867032136774,1292092.6659778676,17.502638030040497,65485.80439579564,0.0029903774939275714,0.22138182129628645,0.7943282347242815,0.7
0.06347042670915272,1.832772935847723e-05,1.1632688029924156e-06,1.9967064459965772e-11,1463.3574348270988,92.87992081648711,0.0,0.0,0.0001888146821338449,0.00016327896313360438,0.8647577682431549,False,True,-161.5621215916221,72.29867032136774,1284643.0047063474,17.67795294951273,64877.30720169065,0.003025107340769903,0.22450547055642553,0.7943282347242815,0.7
0.06715378463541762,1.7146582582776872e-05,1.1514579139972009e-06,1.841787078709424e-11,1369.0500669019114,91.93689334783504,0.0,0.0,0.0001936862149285123,0.00015146728587103755,0.7820240894631693,False,True,-160.45553171770686,72.29867032136774,1277200.638848093,17.854902281740443,64274.901783301626,0.0030604105161582094,0.2276412607303447,0.7943282347242815,0.7
0.07244575875832153,1.5693504565625044e-05,1.1369278458338895e-06,1.654990727583907e-11,1253.0306474641498,90.77675600297124,0.0,0.0,0.00019866710161123798,0.0001369362670995553,0.6892750032036973,False,True,-159.34894184379164,72.29867032136774,1269765.7079799485,18.03351312047949,63678.494889650894,0.0030962987709032674,0.23078897115688413,0.7943282347242815,0.7
0.08423711559847051,1.3200863391199522e-05,1.1120026554840915e-06,1.3442933969105555e-11,1054.0084487178233,88.78663153640785,0.0,0.0,0.0002037598259920602,0.00011200949523362806,0.5497133435812449,False,True,-158.24235196987644,72.29867032136774,1262338.3547600664,18.213813117283753,63087.99530922966,0.0031327841280443668,0.2339483825246097,0.7943282347242815,0.7
0.06656643333962453,1.732462068179039e-05,1.1532382077486806e-06,1.8649617690045412e-11,1383.265323509976,92.079038948441,0.0,0.0,0.00020896693636558464,0.00015324769754763916,0.7333585887459944,False,True,-157.13576209596118,72.29867032136774,1254918.725010625,18.39583049449273,62503.31382702052,0.0031698788892215862,0.23711927680078934,0.7943282347242815,0.7
0.05017016594653863,2.43959294889747e-05,1.223947830881916e-06,2.8361642642176344e-11,1947.866214027014,97.72477119939123,0.0,0.0,0.00021429104719686553,0.00022396226074501772,1.0451312067147043,False,True,-156.029172222046,72.29867032136774,1247506.9678030657,18.579594058524677,61924.36318284672,0.0032075956411598784,0.24030143715689367,0.7943282347242815,0.7
0.05589693148513195,2.1351972687906866e-05,1.1935097544083388e-06,2.4059579004891046e-11,1704.824824173949,95.29447639100336,0.0,0.0,0.00021973484084285966,0.0001935219964451992,0.8807069270530193,False,True,-154.92258234813076,72.29867032136774,1240103.2355458864,18.76513321348149,61351.058031030785,0.0032459472622631083,0.24349464789055467,0.7943282347242815,0.7
0.05921187437891345,1.9913704662710568e-05,1.1791277789072011e-06,2.209067998352575e-11,1589.9878922890077,94.14616334221009,0.0,0.0,0.00022530106930946639,0.00017913901943158935,0.7951094949555241,False,True,-153.81599247421553,72.29867032136774,1232707.6840751283,18.952477975069968,60783.31490131586,0.003284946929315351,0.24669869434407476,0.7943282347242815,0.7
0.058091006647882255,2.037783305375003e-05,1.1837688353948278e-06,2.2721566554529923e-11,1627.0457142623438,94.51672340362215,0.0,0.0,0.00023099255604384103,0.00018378039684610064,0.7956117720573653,False,True,-152.70940260030034,72.29867032136774,1225320.4727476095,19.14165898484508,60221.05216105365,0.003324608124286527,0.24991336281929652,0.7943282347242815,0.7
0.05853241415965263,2.019249634787316e-05,1.181915559150985e-06,2.2469128076707077e-11,1612.2477083999408,94.3687505960162,0.0,0.0,0.0002368121977619895,0.0001819269921907133,0.7682331987542335,False,True,-151.6028127263851,72.29867032136774,1217941.7645369694,19.33270752478056,59664.18997858,0.003364944641239,0.25313844048910533,0.7943282347242815,0.7
0.0698076003585789,1.638575122728854e-05,1.143849973249652e-06,1.7434591181219135e-11,1308.3023223817502,91.32944566902587,0.0,0.0,0.0002427629663110588,0.00014385884475176018,0.5925897468538506,False,True,-150.49622285246988,72.29867032136774,1210571.7261326862,19.52565553217099,59112.65028778734,0.003405970593330557,0.2563737153053504,0.7943282347242815,0.7
0.04594813426594067,2.7261140308188694e-05,1.2525985351233013e-06,3.257870539222962e-11,2176.6358271435734,100.01235523364973,1.157093453652435e-06,92.4771665592268,0.0002488479105659251,0.0002526151089982684,1.0151385576184908,False,True,-149.38963297855466,123.4658183627738,1203210.528042084,19.720535614871007,58566.35675385178,0.003447700419909348,0.2596189759032507,0.7943282347242815,0.7
0.04254455582767414,3.0112125058689298e-05,1.2811069856493123e-06,3.693617477045111e-11,2404.26957541769,102.2885811761363,2.5054886942169686e-06,200.24354520024787,0.0002550701583592848,0.0002811257743782791,1.1021507815206397,False,True,-148.28304310463943,285.42670612191995,1195858.3446954929,19.917381066875205,58025.23474010923,0.0034901488936948436,0.26287401150214346,0.7943282347242815,0.7
0.049553724811390816,2.477613307888702e-05,1.2277496804815644e-06,2.8911878355731496e-11,1978.2231523669402,98.0283257079134,2.4428325580499717e-08,1.9523594454190603,0.00026143291844478277,0.00022776439012341283,0.8712154210661078,False,True,-147.17645323072423,397.3006764359289,1188515.354554599,20.116225884243914,57489.21127600079,0.003533331128038838,0.2661386118028743,0.7943282347242815,0.7
0.044850386212966754,2.8119823559457507e-05,1.2611849468821506e-06,3.3874186980295144e-11,2245.196448883905,100.69792785642458,1.5582397029666304e-06,124.5375575288062,0.00026793948249176006,0.00026120217929107183,0.9748551309495964,False,True,-146.069863356809,467.28690707395657,1181181.7402241386,20.317104781377942,56958.215026135804,0.003577262584258933,0.26941256688136705,0.7943282347242815,0.7
0.04792708108128078,2.5838735834113655e-05,1.2383751873593603e-06,3.046486981212586e-11,2063.065503086694,98.87670764242931,5.032646994214333e-07,40.22189675766226,0.0002745932271107215,0.00023839068659998178,0.8681593829109917,False,True,-144.96327348289378,558.4474789465588,1173857.688567023,20.520053207646406,56432.17626040177,0.003621959079036487,0.2726956670786143,0.7943282347242815,0.7
0.04745769222338575,2.6162521292537414e-05,1.2416128832890169e-06,3.094252571167166e-11,2088.9177976402557,99.13521792036404,6.508582335589488e-07,52.01785999331618,0.00028139761590801737,0.00024162862537266272,0.8586733209980206,False,True,-143.85668360897859,609.4832693430757,1166543.3908229887,20.725107364370494,55911.026825121095,0.0036674367918699442,0.2759877028869132,0.7943282347242815,0.7
0.042302863921861875,3.033742231145819e-05,1.2833598477816723e-06,3.7287382782709866e-11,2422.2581872875494,102.46845848044103,2.6139404153769274e-06,208.91121836846622,0.0002883562015683139,0.00028337881500361097,0.9827387566571072,False,True,-142.75009373506333,753.8540073056698,1159239.0427309237,20.932304222166312,55394.70011519961,0.0037137122725729808,0.2792884648325066,0.7943282347242815,0.7
0.03561346906289026,3.826040666396332e-05,1.362585809060658e-06,5.0277408899839967e-11,3054.8601769548854,108.79416840343828,6.5617284727509575e-06,524.4261429148863,0.0002954726279627799,0.00036261137611991504,1.2272249332198464,False,True,-141.64350386114813,1159.605856385594,1151944.8446549242,21.141681538648584,54883.1310472865,0.003760802448806439,0.28259774335432936,0.7943282347242815,0.7
0.029399847838006848,5.051460950067386e-05,1.4851218329161466e-06,7.281660174450666e-11,4033.2835527172183,118.57792273742189,1.3000767088595596e-05,1039.0466730709768,0.0003027506322807165,0.000485158844065278,1.6025031571707136,False,True,-140.5369139872329,2024.667449541434,1144661.0017142622,21.353277876497536,54376.25603393735,0.0038087246336308005,0.28591532867871616,0.7943282347242815,0.7
0.02564632381091709,6.26325910177486e-05,1.6062957103579177e-06,9.802934628967655e-11,5000.830486724434,128.25291798604096,1.9584986120650592e-05,1565.27030536946,0.0003101940471827556,0.0006063455152037981,1.9547296948821211,False,True,-139.43032411331768,3465.6228479452766,1137387.72391736,21.56713262188915,53874.01295868085,0.003857496533065229,0.28924101069052943,0.7943282347242815,0.7
0.03171779334706971,4.512329424855041e-05,1.431211322114541e-06,6.253401464243172e-11,3602.8199037086497,114.27349717254052,1.0131878080132663e-05,809.7594656824075,0.0003178068029721909,0.0004312431133501806,1.3569348085601418,False,True,-138.32373423940248,4779.71479539184,1130125.2262998715,21.78328600329046,53376.34115207311,0.003907136253637622,0.2925745787999783,0.7943282347242815,0.7
0.037468914215972184,3.5676073725838696e-05,1.336743745996149e-06,4.590370342473322e-11,2848.516949973306,106.73083724129253,5.249109228123884e-06,419.51905167600836,0.0003255929297818063,0.0003367670913209264,1.03431942317239,False,True,-137.21714436548723,5459.868375157031,1122873.729067063,22.001779110618287,52883.181368646096,0.003957662309907852,0.2959158218055487,0.7943282347242815,0.7
0.037078790603533626,3.6190048929408753e-05,1.3418832461851834e-06,4.6763015869066044e-11,2889.5547359832317,107.14119499297114,5.5084990736921794e-06,440.24999426035447,0.00033355655977241277,0.00034190702805028884,1.025034639653238,False,True,-136.11055449157203,5935.574235226485,1115633.4577405334,22.22265391476123,52394.47576478233,0.004009093631945719,0.2992645277526453,0.7943282347242815,0.7
