qber,gain,error_gain,double_click_gain,detection_rate_hz,error_rate_hz,rate_bits_per_pulse,rate_bits_per_second,eta_total_baseline,eta_total_faded,fading_factor,clipped,visible,time_s,cumulative_rate_integral_bits,distance_m,elevation_deg,atmospheric_path_m,eta_atmospheric,eta_geometric,eta_pointing,eta_optical
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158881856433447,False,False,-374.0,0.0,2269063.403540746,2.9190243953424333,275977.473244526,0.001738702455881479,0.000970652490093995,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877106731259206,False,False,-372.0,0.0,2254958.045563002,3.0647236808248275,268693.047843319,0.0020562197279025926,0.0009828277974415448,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909958206720354,False,False,-370.0,0.0,2240854.6148605472,3.2114575632913955,261656.33417399426,0.0024178906634727926,0.0009952318799258105,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7932392686355717,False,False,-368.0,0.0,2226753.218032473,3.3592455529424274,254859.35397696824,0.002827525043842212,0.0010078703965973438,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747314332115608,False,False,-366.0,0.0,2212653.9639380006,3.508107644371536,248294.1406549396,0.0032889600134918266,0.001020749178971553,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563623696518754,False,False,-364.0,0.0,2198556.9637675765,3.6580643313840673,241952.77609560775,0.0038060302793070434,0.0010338742372284291,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.190974417712145,False,False,-362.0,0.0,2184462.3311166395,3.809136622350253,235827.42318628158,0.004382538783936202,0.0010472517666668452,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384287163385329,False,False,-360.0,0.0,2170370.182062174,3.9613460561150675,229910.35414830025,0.005022228387564223,0.0010608881544250449,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8840996853835977,False,False,-358.0,0.0,2156280.6352421576,4.114714718488334,224193.97487721688,0.005728755025418259,0.0010747899864795452,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1640582266081305,False,False,-356.0,0.0,2142193.8119380404,4.269265259338381,218670.84551787598,0.006505662733228143,0.0010889640549352417,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1033077842062358,False,False,-354.0,0.0,2128109.836160394,4.425020910315171,213333.69753403048,0.007356360853667861,0.0011034173656201743,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9306589737276261,False,False,-352.0,0.0,2114028.834737852,4.582005503229164,208175.447550505,0.008284103657323528,0.0011181571459990681,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333980241219107,False,False,-350.0,0.0,2099950.937409511,4.740243489113153,203189.20825548912,0.009291972534844144,0.0011331908534204691,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004887222099463,False,False,-348.0,0.0,2085876.2769209289,4.899759957996662,198368.29665145502,0.010382860845248334,0.0011485261837130437,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0453805964281155,False,False,-346.0,0.0,2071804.9891238883,5.060580659422534,193706.23993773642,0.011559461440611126,0.0011641710801473958,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7265910824346127,False,False,-344.0,0.0,2057737.2130801054,5.2227320237378345,189196.77929798275,0.012824256830547042,0.0011801337427805485,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091256880398821,False,False,-342.0,0.0,2043673.0911690427,5.386241184192239,184833.8718514317,0.01417951190193616,0.001196422638201157,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8633873761096956,False,False,-340.0,0.0,2029612.769200028,5.551135999878335,180611.69101105817,0.01562726906996958,0.0012130465096943724,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3659708721034793,False,False,-338.0,0.0,2015556.3965288803,5.717445079550773,176524.6254730197,0.017169345706132644,0.0012300143878462648,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8953144876186679,False,False,-336.0,0.0,2001504.1261792362,5.885197806361998,172567.27704387583,0.01880733366592431,0.0012473356016087203,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5078100037565227,False,False,-334.0,0.0,1987456.1149688102,6.05442436355471,168734.45749241023,0.020542600724116237,0.001265019789846765,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0708508203323035,False,False,-332.0,0.0,1973412.523640807,6.22515576115318,165021.18459465067,0.02237629371655052,0.0012830769133914189,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0174867644484524,False,False,-330.0,0.0,1959373.5170007371,6.397423863696699,161422.67752252222,0.02430934318448666,0.0013015172676223014,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2003179079565507,False,False,-328.0,0.0,1945339.2640588875,6.571261419062019,157934.35170943086,0.026342469319236058,0.0013203514956054915,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4581025102174503,False,False,-326.0,0.0,1931309.938178713,6.746702088422346,154551.81331016807,0.028476189010321968,0.0013395906018134035,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4746488887082363,False,False,-324.0,0.0,1917285.7172314362,6.9237804773938425,151270.85335751553,0.03071082380908324,0.0013592459664548112,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0593332937443944,False,False,-322.0,0.0,1903266.783757148,7.102532168422684,148087.44170447072,0.03304650863043015,0.0013793293604445799,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896317400033454,False,False,-320.0,0.0,1889253.3251327325,7.282993754467965,144997.72082854726,0.03548320102799295,0.001399852961044145,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0286198162152822,False,False,-318.0,0.0,1875245.533746933,7.465202874039389,141997.99956348943,0.0380206908913912,0.0014208293682053802,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0197085749468338,False,False,-316.0,0.0,1861243.6071829216,7.649198247650218,139084.7468135696,0.04065861042856795,0.0014422716216521093,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8183743638614543,False,False,-314.0,0.0,1847247.7484087308,7.835019715750449,136254.58529712443,0.04339644431002855,0.0014641932187352625,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012473210512648,False,False,-312.0,0.0,1833258.1659759432,8.022708278206828,133504.28535771015,0.046233539866166726,0.0014866081330994795,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2884455303309412,False,False,-310.0,0.0,1819275.0742270395,8.212306135400953,130830.75887453379,0.04916911724230902,0.001509530834200878,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.117660538403558,False,False,-308.0,0.0,1805298.693511847,8.403856731018909,128231.05329786813,0.052202279428934545,0.001532976307717639,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5663893615677946,False,False,-306.0,0.0,1791329.2504135377,8.59740479661135,125702.34582970476,0.05533202209689195,0.0015569600768971987,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2854485605412478,False,False,-304.0,0.0,1777366.9779846594,8.792996398003945,123241.93776549862,0.0585572431786018,0.0015814982248859417,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020676898328963,False,False,-302.0,0.0,1763412.115993714,8.990678983645592,120847.24900891774,0.06187675214664167,0.001606607418089595,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007064595974157,False,False,-300.0,0.0,1749464.9111828092,9.190501434982943,118515.8127682181,0.06528927895048436,0.0016323049306148532,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833513784684588,False,False,-298.0,0.0,1735525.617536964,9.392514118956102,116245.27043986291,0.06879348258089199,0.0016586086698452281,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6817235066576469,False,False,-296.0,0.0,1721594.4965656644,9.596768942714219,114033.36668296016,0.07238795923855326,0.0016855372032066618,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9641984762553182,False,False,-294.0,0.0,1707671.8175972975,9.803319410655105,111877.94468565675,0.0760712500908602,0.0017131097861811122,0.7943282347242815,0.7
0.2091190834247653,4.921668287765688e-06,1.0292147612582945e-06,4.006180485543051e-12,392.9652026056038,82.17652298671105,0.0,0.0,3.86530526622243e-05,2.9216793992141277e-05,0.7558728736758973,False,True,-292.0,0.0,1693757.8580871425,10.012220683897036,109776.94162333546,0.0798418486060409,0.0017413463916290336,0.7943282347242815,0.7
0.19601202689489738,5.268465296621228e-06,1.0326825614161537e-06,4.374230487339442e-12,420.65482914681104,82.45340568419319,0.0,0.0,4.119297483765593e-05,3.2684781750325966e-05,0.793455240344712,False,True,-290.0,0.0,1679852.9039396315,10.223529642297867,107728.38430687739,0.08369820745925086,0.0017702677404845318,0.7943282347242815,0.7
0.17842972085432282,5.8184365205437956e-06,1.0381820041692268e-06,4.962788652090273e-12,464.56667789395533,82.89250265483855,0.0,0.0,4.385422548188909e-05,3.8184524477105604e-05,0.8707148298144051,False,True,-288.0,0.0,1665957.2498456205,10.437304949140408,105730.38501819587,0.087638745009504,0.0017998953338899308,0.7943282347242815,0.7
0.1541856092240264,6.796775107110649e-06,1.0479649106485527e-06,6.024571837709912e-12,542.6810485521322,83.67360808534396,0.0,0.0,4.664095533521002e-05,4.796797205290573e-05,1.0284517482148123,False,True,-286.0,0.0,1652071.1996354768,10.653607118610669,103781.13752941773,0.09166185134988207,0.001830251486839457,0.7943282347242815,0.7
0.14006184004856256,7.534852632818612e-06,1.055345324247331e-06,6.838143503740591e-12,601.6120385071953,84.26288910868446,0.0,0.0,4.9557471472421264e-05,5.534880019962641e-05,1.1168608598287348,False,True,-284.0,0.0,1638195.0666488172,10.872498586199823,101878.91330127628,0.09576589393673772,0.0018613593634049025,0.7943282347242815,0.7
0.14231379398677535,7.406611444119959e-06,1.0540629751985806e-06,6.696010936631282e-12,591.3727615480756,84.16050135634325,0.0,0.0,5.260824676947016e-05,5.406637873201272e-05,1.0277167944587111,False,True,-282.0,0.0,1624329.1741217887,11.094043782168882,100022.05785576439,0.09994922280611626,0.00189324301361927,0.7943282347242815,0.7
0.19859480241783287,5.19631469817804e-06,1.0319610907855486e-06,4.297462056588731e-12,414.89404380379585,82.39580065355054,0.0,0.0,5.579792975127001e-05,3.196327199067364e-05,0.5728397475167281,False,True,-280.0,0.0,1610473.8555928427,11.318309208220525,98208.98731778198,0.10421017538746798,0.00192592741209764,0.7943282347242815,0.7
0.162648466676959,6.41996192657461e-06,1.044196963481816e-06,5.613375469689707e-12,512.5948137276743,83.37276047936763,0.0,0.0,5.913135484068343e-05,4.419981534617715e-05,0.7474852464528158,False,True,-278.0,0.0,1596629.4553279865,11.54536351752984,96438.1851200867,0.1085470809266222,0.0019594384984778345,0.7943282347242815,0.7
0.1630268769397355,6.40408646894748e-06,1.044038216684526e-06,5.596113137639666e-12,511.32725523771876,83.36008551557231,0.0,0.0,6.261355303022633e-05,4.4041059751961124e-05,0.7033790229201745,False,True,-276.0,0.0,1582796.328766589,11.775277598293645,94708.19886573509,0.11295826453109373,0.0019938032197666985,0.7943282347242815,0.7
0.14094001800064798,7.484318679992493e-06,1.0548400094807279e-06,6.782096721456859e-12,597.5772105078885,84.22254280575879,0.0,0.0,6.624976299962441e-05,5.484345687644624e-05,0.8278287256175869,False,True,-274.0,0.0,1568974.842988849,12.008124660964373,93017.63734211067,0.11744205085163181,0.0020290495746812286,0.7943282347242815,0.7
0.10446591079549152,1.037406402428167e-05,1.0837360469473265e-06,1.0068315541700838e-11,828.3057558509383,86.5297152021163,0.0,0.0,7.004544270406234e-05,8.374116835255352e-05,1.1955262915012868,False,True,-272.0,0.0,1555165.377206116,12.243980329343147,91365.16768049,0.12199676741479328,0.002065206660077068,0.7943282347242815,0.7
0.09437307422560944,1.1615018270119058e-05,1.0961449813377556e-06,1.1530277127048379e-11,927.3883855868719,87.52049294895797,0.0,0.0,7.400628145929075e-05,9.615084724965424e-05,1.2992254894274715,False,True,-270.0,0.0,1541368.3232753363,12.482922735715226,89749.51265525215,0.12662074762132564,0.002102304719560173,0.7943282347242815,0.7
0.09996994746832263,1.0892472211672484e-05,1.0889198748010623e-06,1.067534112372845e-11,869.697488588562,86.94361224753067,0.0,0.0,7.813821255139728e-05,8.892530535078045e-05,1.1380514404816684,False,True,-268.0,0.0,1527584.086238938,12.725032620217819,88169.44811677899,0.13131233342558318,0.0021403751943806994,0.7943282347242815,0.7
0.09392295804813136,1.1677314419129391e-05,1.0967679123027292e-06,1.1604471657879988e-11,932.3623532307798,87.57023018815157,0.0,0.0,8.244742640047183e-05,9.67738159949552e-05,1.1737639392756276,False,True,-266.0,0.0,1513813.0848915947,12.970393434641268,86623.80055220933,0.13606987771112986,0.0021794507767112278,0.7943282347242815,0.7
0.1337756859925371,7.917521139575887e-06,1.0591718218071785e-06,7.264199098729261e-12,632.1657854272104,84.56841160653609,0.0,0.0,8.694038430863325e-05,5.917551483311164e-05,0.6806447349374721,False,True,-264.0,0.0,1500055.7523753545,13.21909145087116,85111.44476842173,0.14089174637723131,0.0022195654654143964,0.7943282347242815,0.7
0.10643746653900982,1.0161979008747798e-05,1.081615300713714e-06,9.82151022566967e-12,811.372060561873,86.36038654674181,0.0,0.0,9.16238328244979e-05,8.162029642005617e-05,0.890819494272815,False,True,-262.0,0.0,1486312.5368047329,13.47121587419011,83631.30169161354,0.14577632015107556,0.0022607546244077484,0.7943282347242815,0.7
0.08716527800512394,1.2699938267058835e-05,1.1069936496960954e-06,1.2833397564418668e-11,1014.0126319766781,88.38669296695458,0.0,0.0,9.650481875714477e-05,0.00010700017911956952,1.1087547803062188,False,True,-260.0,0.0,1472583.901923458,13.726858961666334,82182.33627818085,0.15072199613962214,0.002303055043735996,0.7943282347242815,0.7
0.10402653979439132,1.0422540115739388e-05,1.0842207841086033e-06,1.0124852671364451e-11,832.1762761679137,86.56841850872985,0.0,0.0,0.00010159070487409524,8.422593430787355e-05,0.8290712660401123,False,True,-258.0,0.0,1458870.3277946701,13.986116145866688,80763.5555316449,0.15572718913488293,0.0023465050034629812,0.7943282347242815,0.7
0.08622505917799214,1.2856588119907843e-05,1.1085600714661245e-06,1.3023478531758676e-11,1026.5201675446417,88.51176219393915,0.0,0.0,0.00010688918631891667,0.00010856669766544587,1.0156939294263514,False,True,-256.0,0.0,1445172.311526462,14.249086164140122,79374.00662059554,0.16079033268576814,0.002391144340497251,0.7943282347242815,0.7
0.09248562202730866,1.188079381982509e-05,1.0988026066047278e-06,1.1847350427474764e-11,948.6089426482783,87.73268812149358,0.0,0.0,0.0001124083077848319,9.880863397014328e-05,0.8790154030187818,False,True,-254.0,0.0,1431490.368034796,14.51587119373019,78012.77509292254,0.16590987994860718,0.0024370145184661315,0.7943282347242815,0.7
0.06947256328976284,1.6478059150925718e-05,1.1447730072551427e-06,1.755327671183638e-11,1315.672547230986,91.40314430610817,0.0,0.0,0.00011815648148210695,0.0001447819391563317,1.2253406443746955,False,True,-252.0,0.0,1417825.0308459299,14.786576992982171,76678.98318159633,0.1710843043285043,0.0024841587007536103,0.7943282347242815,0.7
0.05971038896728749,1.9714004466511628e-05,1.1771308747982522e-06,2.1820541312281662e-11,1574.0430493066453,93.98672272535508,0.0,0.0,0.0001241425059371986,0.0001771419779005095,1.4269244572050315,False,True,-250.0,0.0,1404176.8529406283,15.061313048923298,75371.78819769429,0.17631209992213784,0.0025326218268167796,0.7943282347242815,0.7
0.07786258524897828,1.4440849996843094e-05,1.124401913946903e-06,1.4973147823929946e-11,1153.0138182845255,89.77663671942882,0.0,0.0,0.00013037558566283,0.00012440953266920575,0.9542394922845958,False,True,-248.0,0.0,1390546.407642578,15.34019273150327,74090.38100632711,0.18159178177277252,0.0025824506918941227,0.7943282347242815,0.7
0.05523447981012763,2.1664665503470963e-05,1.1966365293446354e-06,2.449305647121175e-11,1729.7914388332329,95.54413030396582,0.0,0.0,0.0001368653517378352,0.00019664899185725532,1.4368062432187756,False,True,-246.0,0.0,1376934.2895535603,15.623333454791817,72833.98458158126,0.1869218859464879,0.002633694030216219,0.7943282347242815,0.7
0.0672208842248138,1.712647595887209e-05,1.1512568576103975e-06,1.8391738035070347e-11,1367.4446755844797,91.92084022130237,0.0,0.0,0.00014362188333640635,0.00015126621618635321,1.0532254045996703,False,True,-244.0,0.0,1363341.1155381065,15.910856845441401,71601.85263653102,0.19230096943887143,0.002686402601825301,0.7943282347242815,0.7
0.04435071385094323,2.8528854308979247e-05,1.2652750539527874e-06,3.449641878480005e-11,2277.8550601432794,101.02449796633768,1.750899428837796e-06,139.93529874184608,0.0001506557302457352,0.00026529260264482676,1.7609194300947393,False,True,-242.0,139.93529874184608,1349767.5257605189,16.202888918730366,70393.26832472967,0.1977276099200245,0.0027406292831042706,0.7943282347242815,0.7
0.06301558186071643,1.8484969851589668e-05,1.164841130875724e-06,2.0175384796741154e-11,1475.9121294186325,93.00546161060414,0.0,0.0,0.00015797793641044518,0.0001648513970074964,1.0435089908960018,False,True,-240.0,279.87059748369217,1336214.1847773131,16.499560262512972,69207.5430097625,0.2032004053249837,0.002796429161108001,0.7943282347242815,0.7
0.06256626506763541,1.864297099438909e-05,1.1664210648831861e-06,2.0385205999764417e-11,1488.5275572495639,93.13160970735605,0.0,0.0,0.00016560006454153196,0.00016643143776732056,1.0050203677642897,False,True,-238.0,279.87059748369217,1322681.7826883455,16.801006229408646,68044.01509951708,0.20871797329638792,0.002853859631779517,0.7943282347242815,0.7
0.05916402761551646,1.9933084621298003e-05,1.1793215689969014e-06,2.2116937696953484e-11,1591.5352638117351,94.16163629922576,0.0,0.0,0.00017353422182545954,0.00017933282287868626,1.033414740863384,False,True,-236.0,279.87059748369217,1309171.0363500488,17.107367137571615,66902.04894215344,0.2142789504847949,0.0029129805021208856,0.7943282347242815,0.7
0.06937632250136781,1.6504767580312512e-05,1.1450400784618809e-06,1.7587648723976722e-11,1317.805052461245,91.42446831348325,0.0,0.0,0.0001817930867673347,0.0001450490278548698,0.7978797787866859,False,True,-234.0,279.87059748369217,1295682.690654457,17.418788480387235,65781.03378078321,0.21988199171196116,0.002973854096372418,0.7943282347242815,0.7
0.08824954481131714,1.2523962351689078e-05,1.105233976770634e-06,1.2620445600507392e-11,999.9620281582771,88.24619381356945,0.0,0.0,0.00019038993719861451,0.00010524039777159701,0.5527623955346462,False,True,-232.0,279.87059748369217,1282217.5198778717,17.7354211454465,64680.382764171096,0.22552576900099836,0.003036545366234154,0.7943282347242815,0.7
0.07775549063502774,1.4463675100118591e-05,1.124630153795355e-06,1.500160065866187e-11,1154.8362636036152,89.79486027962132,0.0,0.0,0.0001993386794765363,0.00012463778700075225,0.6252564094838557,False,True,-230.0,279.87059748369217,1268776.3291032943,18.057421643152413,63599.53201077838,0.2312089704773326,0.003101122005139342,0.7943282347242815,0.7
0.049107530902775955,2.5058810632080907e-05,1.2305763175017237e-06,2.9322828233217964e-11,2000.793231345855,98.25401543838153,1.5095249579750654e-07,12.064418005591937,0.00020865387889693854,0.00023059123609320663,1.10513754794419,False,True,-228.0,291.9350154892841,1255359.9557209744,18.38495234531283,62537.939723781616,0.23693029914287836,0.003167654566560613,0.7943282347242815,0.7
0.054366344814096836,2.208858247613467e-05,1.2008754913521543e-06,2.5083812421657575e-11,1763.6386242408403,95.88258557293689,0.0,0.0,0.00021835079133659642,0.00020088825432464344,0.9200253092509576,False,True,-226.0,303.9994334948761,1241969.2710116818,18.718181734073262,61495.08535471091,0.2426884715258054,0.0032362165862946392,0.7943282347242815,0.7
0.05524973894157522,2.1657359817148017e-05,1.1965634760611892e-06,2.4482906710580765e-11,1729.2081243272135,95.53829744472948,0.0,0.0,0.00022844539613338111,0.0001965759334115059,0.8604941782093618,False,True,-224.0,303.9994334948761,1228605.1818175917,19.057284661535885,60470.468813567095,0.24848221620721514,0.0033068847086294467,0.7943282347242815,0.7
0.037565198492398186,3.5551460660373595e-05,1.3354976764016196e-06,4.569615134392385e-11,2838.567356531683,106.63134618215469,5.186352606852139e-06,414.50342005202657,0.00023895443020345737,0.00033552091628528773,1.404120927992877,False,True,-222.0,718.5028535469027,1215268.63230595,19.402442620404813,59463.609723395624,0.2543102722254326,0.0033797388162493083,0.7943282347242815,0.7
0.039183261448267885,3.3580346644148316e-05,1.3157875020811285e-06,4.24540164900351e-11,2681.185921323998,105.05760894665323,4.200980644772182e-06,335.7505701655972,0.0002498954233834174,0.0003158090947661052,1.2637650201442694,False,True,-220.0,1468.7568437645264,1201960.605830978,19.753844025981774,58474.04671746517,0.2601713873577009,0.003454862163674045,0.7943282347242815,0.7
0.03747364230186298,3.566993414920047e-05,1.3366823532381457e-06,4.589347031400325e-11,2848.026742215187,106.72593540391205,5.246016040212644e-06,419.2718380626535,0.00026128673497280777,0.00033670569336429455,1.2886444212307053,False,True,-218.0,2223.779251992777,1188682.1268998007,20.111684509820737,57501.3367771644,0.26606431627932164,0.003532341513961123,0.7943282347242815,0.7
0.035168330308658305,3.8937084774093605e-05,1.3693522585915538e-06,5.1444460919595714e-11,3108.8887979627516,109.33442813964172,6.908673604806968e-06,552.154674834914,0.00027314759143498633,0.00036937841842056324,1.3523034066675321,False,True,-216.0,3195.2057648903447,1175434.2632484892,20.476167225321767,56545.0546091497,0.27198781859787796,0.0036122672783190798,0.7943282347242815,0.7
0.0475865032085549,2.607286208187419e-05,1.2407163351153154e-06,3.0810050517304284e-11,2081.759056371301,99.06363401545113,6.099124322391844e-07,48.74539165759413,0.00028549812519728453,0.00024073200984850267,0.8431999673628412,False,True,-214.0,3796.1058313828526,1162218.1280346499,20.847503165516024,55604.79206004311,0.27794065676154805,0.00369473365818733,0.7943282347242815,0.7
0.04245040784388173,3.019948769117314e-05,1.281980569166586e-06,3.7072242020850654e-11,2411.244948922546,102.35833149326186,2.547512233631725e-06,203.60214846742528,0.00029835941446768966,0.00028199942704881825,0.9451668470121526,False,True,-212.0,4048.453371507872,1149034.882153344,21.225911493251424,54680.15756735531,0.28392159383831794,0.0037798387892287433,0.7943282347242815,0.7
0.03974293967651998,3.294846965082656e-05,1.3094690417664491e-06,4.143097435402373e-11,2630.734396315752,104.55311841772311,3.888205614011979e-06,310.7529794144989,0.00031175352395959046,0.00030949011463575325,0.992739747429028,False,True,-210.0,4562.808499389796,1135885.7366834567,21.611619883938143,53770.77564530418,0.2899293911628866,0.0038676848865553375,0.7943282347242815,0.7
0.04043146415341427,3.220300888554794e-05,1.3020147993881126e-06,4.0234199447530496e-11,2571.213899700725,103.95794261651038,3.5213086057129966e-06,281.42985461464264,0.000325703546385402,0.00030203526413570065,0.9273318251754776,False,True,-208.0,5154.991333418938,1122771.9554720258,22.004864880953672,52876.28640429466,0.29596280584747786,0.003958378390361196,0.7943282347242815,0.7
0.048116197520110676,2.5710536611598614e-05,1.237093257951716e-06,3.027632098211851e-11,2052.8295768714443,98.77435339587164,4.450382067615157e-07,35.568321851613035,0.0003402336445436348,0.00023710866133109642,0.6968995134186012,False,True,-206.0,5471.989509885194,1109694.8578643783,22.405892263730323,51996.34510296209,0.3020205881518893,0.004052030110968224,0.7943282347242815,0.7
0.0369078176866833,3.641999717806888e-05,1.3441826159976868e-06,4.7149158762964926e-11,2907.9147015152753,107.32478565195188,5.624826820566053e-06,449.54713477148397,0.000355369093782286,0.0003442065940226857,0.9685889967504071,False,True,-204.0,5957.104966508291,1096655.8215883144,22.814957428458797,51130.62173173694,0.3081014787077362,0.004148755372095812,0.7943282347242815,0.7
0.050086996972678856,2.4446543398082373e-05,1.224453945172214e-06,2.8434726611349103e-11,1951.9074260478646,97.76518133940878,0.0,0.0,0.0003711363245722778,0.00022446841219693877,0.6048139115879619,False,True,-202.0,6406.652101279775,1083656.2858009436,23.232325781234824,50278.80062702934,0.31420420559088585,0.004248674150941879,0.7943282347242815,0.7
0.04753933186555739,2.6105624408893895e-05,1.2410439423320022e-06,3.085843975631039e-11,2084.374928413538,99.08979145409859,6.248677426977478e-07,49.94064925053609,0.0003875629648687675,0.00024105964166636586,0.62198833097479,False,True,-200.0,6456.592750530311,1070697.7543071334,23.658273143346968,49440.58011514244,0.3203274812359922,0.004351911213406238,0.7943282347242815,0.7
0.044563537366706416,2.83531915885871e-05,1.2635185128233873e-06,3.422878868555535e-11,2263.8294630341156,100.88424886777172,1.6680389394167295e-06,133.3129267483107,0.0004046778818720706,0.00026353592547920967,0.6512239420154926,False,True,-198.0,6639.8463265291575,1057781.798958895,24.093086168253564,48615.67218520168,0.326469999185781,0.004458596242493369,0.7943282347242815,0.7
0.03946226252966011,3.32623535096502e-05,1.3126077265521776e-06,4.1938180658007316e-11,2655.796108516851,104.80372325954167,4.043377146398502e-06,323.1545910565515,0.0004225112227257345,0.0003126290571399732,0.7399307765675864,False,True,-196.0,7096.313844334019,1044910.0632453612,24.537062769618693,47803.80219033759,0.33263043066808473,0.004568863957595879,0.7943282347242815,0.7
0.02939676670381784,5.052263343378955e-05,1.4852020683156185e-06,7.283233433087797e-11,4033.9242148500844,118.58432904482949,1.30050702674128e-05,1039.3905915184944,0.0004410944536014843,0.0004852390874502202,1.1000797754047917,False,True,-194.0,8458.859026909066,1032084.2660833166,24.990512559570213,47004.708576580924,0.3388074209920163,0.004682854221977092,0.7943282347242815,0.7
0.022965599450088678,7.558180853664243e-05,1.7357815405658232e-06,1.2818541475076052e-10,6034.746546964699,138.59157198039705,2.67540778954565e-05,2138.238108483704,0.00046046039652271873,0.0007358466398546389,1.598067163672637,False,True,-192.0,11636.487726911264,1019306.2058185278,25.4537572960991,46218.14263885653,0.3449995857552097,0.004800712135335537,0.7943282347242815,0.7
0.020681394082099482,9.174416076862729e-05,1.897397143587472e-06,1.7048281307130078e-10,7325.211821760446,151.49559242068165,3.581682676110035e-05,2862.550681238381,0.00048064326316368084,0.0008974836852156516,1.867255309703608,False,True,-190.0,16637.27651663335,1006577.7644483228,25.92713133823811,45443.86830363874,0.351205506852762,0.004922588107839718,0.7943282347242815,0.7
