time_s,eta_a,eta_b,visible_a,visible_b,common_visibility,singles_a_hz,singles_b_hz,true_coincidence_hz,accepted_true_hz,accidental_coincidence_hz,coincidence_hz,qber,sifted_rate_bps,key_rate_bps,cumulative_rate_integral_bits
312.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
314.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
316.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
318.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
320.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
322.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
324.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
326.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
328.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
330.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
332.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
334.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
336.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
338.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
340.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
342.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
344.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
346.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
348.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
350.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
352.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
354.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
356.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
358.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
360.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
362.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
364.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
366.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
368.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
370.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
372.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
374.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
376.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
378.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
380.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
382.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
384.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
386.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
388.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
390.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
392.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
394.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
396.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
398.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
400.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
402.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
404.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
406.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
408.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
410.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
412.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
414.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
416.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
418.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
420.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
422.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
424.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
426.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
428.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
430.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
432.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
434.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
436.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
438.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
440.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
442.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
444.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
446.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
448.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
450.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
452.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
454.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
456.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
458.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
460.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
462.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
464.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
466.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
468.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
470.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
472.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
474.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
476.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
478.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
480.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
482.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
484.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
486.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
488.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
490.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
492.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
494.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
496.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
498.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
500.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
502.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
504.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
506.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
508.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
510.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
512.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
514.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
516.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
518.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
520.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
522.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
524.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
526.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
528.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
530.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
532.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
534.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
536.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
538.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
540.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
542.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
544.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
546.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
548.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
550.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
552.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
554.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
556.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
558.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
560.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
562.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
564.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
566.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
568.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
570.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
572.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
574.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
576.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
578.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
580.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
582.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
584.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
586.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
588.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
590.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
592.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
594.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
596.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
598.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
600.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,721.7032896350994
