qber,gain,error_gain,double_click_gain,detection_rate_hz,error_rate_hz,rate_bits_per_pulse,rate_bits_per_second,eta_total_baseline,eta_total_faded,fading_factor,clipped,visible,time_s,cumulative_rate_integral_bits,distance_m,elevation_deg,atmospheric_path_m,eta_geometric,eta_atmospheric,eta_pointing,eta_optical
0.08840292586881468,1.2499461651454662e-05,1.1049889817736383e-06,1.2590845442552903e-11,998.0057966390727,88.22663245693128,0.0,0.0,0.00010499538770375748,0.00010499538770375748,1.0,False,True,-185.90709881775692,0.0,1450002.4608760783,14.155893652613875,79860.88923060265,0.002375259531492172,0.1589977972619425,0.7943282347242815,0.7
0.0865756496829388,1.2797726472670201e-05,1.1079714838359673e-06,1.2951998058763723e-11,1021.8204239251993,88.46476706062006,0.0,0.0,0.00010797807364269654,0.00010797807364269654,1.0,False,True,-184.8005089438417,0.0,1442427.1438205028,14.302279734762886,79098.77539813623,0.0024002434040363515,0.16181256640981415,0.7943282347242815,0.7
0.08479274560762498,1.3102795754637305e-05,1.1110220271716296e-06,1.3323212041779872e-11,1046.178345911724,88.7083343450987,0.0,0.0,0.00011102880597014782,0.00011102880597014782,1.0,False,True,-183.6939190699265,0.0,1434856.779167367,14.449840066259524,78345.27509859459,0.0024256066576131665,0.16464450813722348,0.7943282347242815,0.7
0.08305312448637554,1.3414811804799733e-05,1.1141420347853324e-06,1.3704785170390167e-11,1071.0909249803026,88.95744792861619,0.0,0.0,0.00011414900784191648,0.00011414900784191648,1.0,False,True,-182.58732919601127,0.0,1427291.4572011596,14.598592544507198,77600.23953808105,0.0024513565955427263,0.1674933637790341,0.7943282347242815,0.7
0.08135571812633074,1.3733920505697982e-05,1.1173329654309989e-06,1.4097025973753028e-11,1096.5698089622663,89.21222428377848,0.0,0.0,0.00011734013816847052,0.00011734013816847052,1.0,False,True,-181.48073932209604,0.0,1419731.2700093056,14.748555412824036,76863.52324559493,0.0024775006857704353,0.17035887660285184,0.7943282347242815,0.7
0.07969947958703291,1.4060271414771747e-05,1.1205963146097431e-06,1.4500254168296157e-11,1122.6269391072387,89.47278281723061,0.0,0.0,0.00012060369261313748,0.00012060369261313748,1.0,False,True,-180.37414944818082,0.0,1412176.3115271188,14.899747268274636,76134.98399205286,0.002504046564916069,0.17324079182663782,0.7943282347242815,0.7
0.0780833833889877,1.4394017866696281e-05,1.1239336155931846e-06,1.4914801113580945e-11,1149.274558254072,89.73924595136218,0.0,0.0,0.00012394120461564889,0.00012394120461564889,1.0,False,True,-179.2675595742656,0.0,1404626.67758404,15.05218706969564,75414.48271164404,0.0025310020424211734,0.17613885663104967,0.7943282347242815,0.7
0.07650642564939383,1.4735317078320586e-05,1.127346440472777e-06,1.534101028802008e-11,1176.5252192095188,90.01173920808982,0.0,0.0,0.0001273542464417112,0.0001273542464417112,1.0,False,True,-178.1609697003504,0.0,1397082.4659512257,15.205894145919341,74701.8834254377,0.0025583751047964748,0.1790528201667416,0.7943282347242815,0.7
0.07496762415205482,1.5084330256243309e-05,1.1308364012355171e-06,1.5779237785338132e-11,1204.3917933375144,90.29039129474607,0.0,0.0,0.00013084443025896373,0.00013084443025896373,1.0,False,True,-177.05437982643517,0.0,1389543.7763904887,15.360888204200608,73997.05316727568,0.0025861739199711416,0.18198243355638247,0.7943282347242815,0.7
0.07346601835770038,1.5441222707125406e-05,1.134405150867015e-06,1.6229852832786057e-11,1232.887479366969,90.5753341921527,0.0,0.0,0.00013441340924031322,0.00013441340924031322,1.0,False,True,-175.94778995251994,0.0,1382010.7107046715,15.517189338851987,73299.86191175794,0.0026144068417454655,0.18492744989205895,0.7943282347242815,0.7
0.07200066936076674,1.5806163950782506e-05,1.1380543844823618e-06,1.669323833209619e-11,1262.0258124215027,90.86670324491365,0.0,0.0,0.00013806287869507584,0.00013806287869507584,1.0,False,True,-174.84120007860471,0.0,1374483.3727894654,15.674818040091717,72610.18250433654,0.002643082414348691,0.18788762422790584,0.7943282347242815,0.7
0.07057065979819131,1.6179327836106724e-05,1.1417858404852945e-06,1.716979142421939e-11,1291.8206732750969,91.16463725396731,0.0,0.0,0.00014179457722842442,0.00014179457722842442,1.0,False,True,-173.7346102046895,0.0,1366961.868686748,15.833795203110054,71927.89059349548,0.0026722093771034843,0.19086271356793047,0.7943282347242815,0.7
0.06917509371519855,1.656089265990915e-05,1.1456013017565593e-06,1.7659924078987747e-11,1322.2862978409412,91.46927857147006,0.0,0.0,0.00014561028793005362,0.00014561028793005362,1.0,False,True,-172.6280203307743,0.0,1359446.30663948,15.994142137358597,71252.86456486514,0.0027017966691985544,0.19385247684955909,0.7943282347242815,0.7
0.06781309639291107,1.695104128871429e-05,1.1495025968717975e-06,1.8164063710822584e-11,1353.437286895978,91.78077319803698,0.0,0.0,0.0001495118395923759,0.0001495118395923759,1.0,False,True,-171.52143045685906,0.0,1351936.797148191,16.15588057606852,70584.98547731347,0.002731853434570936,0.1968566749226038,0.7943282347242815,0.7
0.06648381414202362,1.734996128359497e-05,1.1534916013498335e-06,1.8682653821734475e-11,1385.2886160482071,92.09927088241011,0.0,0.0,0.000153501107959135,0.000153501107959135,1.0,False,True,-170.41484058294384,0.0,1344433.45302913,16.319032686002295,69924.13700087127,0.0027623890268991657,0.19987507052415193,0.7943282347242815,0.7
0.06518641406667015,1.7757845028071046e-05,1.157570238931599e-06,1.9216154672835023e-11,1417.855645948619,92.42492522357274,0.0,0.0,0.00015758001700467018,0.00015758001700467018,1.0,False,True,-169.3082507090286,0.0,1336936.3894741554,16.483621077444443,69270.20535654492,0.0027934130147084734,0.20290742824901276,0.7943282347242815,0.7
0.06392008380203201,1.8174889859166783e-05,1.1617404828906426e-06,1.9765043985732096e-11,1451.1541327553264,92.75789377538555,0.0,0.0,0.00016175054024478058,0.00016175054024478058,1.0,False,True,-168.2016608351134,0.0,1329445.7241123246,16.649668814437476,68623.07925786194,0.0028249351865895058,0.20595351451628532,0.7943282347242815,0.7
0.06268403122917243,1.8601298201651483e-05,1.1660043573754706e-06,2.0329817675151356e-11,1485.2002388518608,93.0983381537644,0.0,0.0,0.0001660147020794364,0.0001660147020794364,1.0,False,True,-167.0950709611982,0.0,1321961.57707338,16.817199425267034,67982.64985418154,0.0028569655565309376,0.20901309753177252,0.7943282347242815,0.7
0.06147748417013061,1.903727770553551e-05,1.1703639387844396e-06,2.091099061425374e-11,1520.0105438253913,93.4464241464571,0.0,0.0,0.0001703745791680591,0.0001703745791680591,1.0,False,True,-165.98848108728296,0.0,1314484.0710530488,16.986236913203374,67348.8106756788,0.0028895143693674036,0.21208594724652585,0.7943282347242815,0.7
0.060299690066152774,1.9483041386857994e-05,1.1748213571735643e-06,2.1509097434139506e-11,1555.602055707764,93.80232182544829,0.0,0.0,0.00017483230183773385,0.00017483230183773385,1.0,False,True,-164.88189121336774,0.0,1307013.331380336,17.156805767503283,66721.45757998874,0.0029225921063428814,0.2151718353114473,0.7943282347242815,0.7
0.059149915641600895,1.993880777183078e-05,1.179378797697887e-06,2.212469335913808e-11,1591.992222484518,94.16620566204396,0.0,0.0,0.00017939005552500097,0.00017939005552500097,1.0,False,True,-163.77530133945254,0.0,1299549.486086796,17.328930974679203,66100.48870042714,0.0029562094907903042,0.2182705350282054,0.7943282347242815,0.7
0.05802744655595312,2.0404801044363416e-05,1.1840385020866546e-06,2.275835507950389e-11,1629.1989438738556,94.53825464465542,0.0,0.0,0.0001840500822514751,0.0001840500822514751,1.0,False,True,-162.66871146553729,0.0,1292092.6659778676,17.502638030040497,65485.80439579564,0.0029903774939275714,0.22138182129628645,0.7943282347242815,0.7
0.056931587046003436,2.0881251197024402e-05,1.1888027701528582e-06,2.3410681663256452e-11,1667.2405833799776,94.91865239932675,0.0,0.0,0.0001888146821338449,0.0001888146821338449,1.0,False,True,-161.5621215916221,0.0,1284643.0047063474,17.67795294951273,64877.30720169065,0.003025107340769903,0.22450547055642553,0.7943282347242815,0.7
0.055861659560238065,2.136839418546449e-05,1.193673961337388e-06,2.4082295508943964e-11,1706.135980622843,95.30758731302618,0.0,0.0,0.0001936862149285123,0.0001936862149285123,1.0,False,True,-160.45553171770686,0.0,1277200.638848093,17.854902281740443,64274.901783301626,0.0030604105161582094,0.2276412607303447,0.7943282347242815,0.7
0.05481700438714379,2.186647208633856e-05,1.1986544962881781e-06,2.477384334120817e-11,1745.904463947266,95.70525265973122,0.0,0.0,0.00019866710161123798,0.00019866710161123798,1.0,False,True,-159.34894184379164,0.0,1269765.7079799485,18.03351312047949,63678.494889650894,0.0030962987709032674,0.23078897115688413,0.7943282347242815,0.7
0.053796979279046385,2.237573325875288e-05,1.2037468584745976e-06,2.548599725110243e-11,1786.565863313498,96.11184672932787,0.0,0.0,0.0002037598259920602,0.0002037598259920602,1.0,False,True,-158.24235196987644,0.0,1262338.3547600664,18.213813117283753,63087.99530922966,0.0031327841280443668,0.2339483825246097,0.7943282347242815,0.7
0.05280095907294437,2.2896432509247115e-05,1.20895359583719e-06,2.621945578318191e-11,1828.140523470033,96.52757295933232,0.0,0.0,0.00020896693636558464,0.00020896693636558464,1.0,False,True,-157.13576209596118,0.0,1254918.725010625,18.39583049449273,62503.31382702052,0.0031698788892215862,0.23711927680078934,0.7943282347242815,0.7
0.05182833530961666,2.3428831260333255e-05,1.2142773224729807e-06,2.6974945071496665e-11,1870.6493174104132,96.95264006945243,0.0,0.0,0.00021429104719686553,0.00021429104719686553,1.0,False,True,-156.029172222046,0.0,1247506.9678030657,18.579594058524677,61924.36318284672,0.0032075956411598784,0.24030143715689367,0.7943282347242815,0.7
0.050878515852184954,2.3973197722589446e-05,1.2197207203563314e-06,2.7753220026683126e-11,1914.1136601138735,97.38726219898747,0.0,0.0,0.00021973484084285966,0.00021973484084285966,1.0,False,True,-154.92258234813076,0.0,1240103.2355458864,18.76513321348149,61351.058031030785,0.0032459472622631083,0.24349464789055467,0.7943282347242815,0.7
0.04995092450516674,2.4529807070309805e-05,1.2252865410953504e-06,2.855506557645535e-11,1958.5555225699068,97.83165904706681,0.0,0.0,0.00022530106930946639,0.00022530106930946639,1.0,False,True,-153.81599247421553,0.0,1232707.6840751283,18.952477975069968,60783.31490131586,0.003284946929315351,0.24669869434407476,0.7943282347242815,0.7
0.04904500063498097,2.5098941620679015e-05,1.2309776077235526e-06,2.938129796185672e-11,2003.9974460842639,98.28605601570297,1.6896637472476142e-07,13.5041223584902,0.00023099255604384103,0.00023099255604384103,1.0,False,True,-152.70940260030034,7.471762529008536,1225320.4727476095,19.14165898484508,60221.05216105365,0.003324608124286527,0.24991336281929652,0.7943282347242815,0.7
0.04816019879269228,2.5680891016472225e-05,1.2367968165267677e-06,3.023276609178704e-11,2050.462556866426,98.75068435565919,4.315908819923139e-07,34.493585417375954,0.0002368121977619895,0.0002368121977619895,1.0,False,True,-151.6028127263851,34.02865122696633,1217941.7645369694,19.33270752478056,59664.18997858,0.003364944641239,0.25313844048910533,0.7943282347242815,0.7
0.047295988339767336,2.6275952412221648e-05,1.2427471389047164e-06,3.111035295834797e-11,2097.974580893873,99.22578131508487,7.02742306945718e-07,56.16453637560314,0.0002427629663110588,0.0002427629663110588,1.0,False,True,-150.49622285246988,84.18933100910832,1210571.7261326862,19.52565553217099,59112.65028778734,0.003405970593330557,0.2563737153053504,0.7943282347242815,0.7
0.04645185307747459,2.6884430663809873e-05,1.2488316232668489e-06,3.2014977115691896e-11,2146.5578590499513,99.71159029088675,9.8259070022141e-07,78.53056601184186,0.0002488479105659251,0.0002488479105659251,1.0,False,True,-149.38963297855466,158.71544919306893,1203210.528042084,19.720535614871007,58566.35675385178,0.003447700419909348,0.2596189759032507,0.7943282347242815,0.7
0.045627290880518236,2.7506638521410317e-05,1.2550533969616566e-06,3.294759422512102e-11,2196.2373625289956,100.20836098277266,1.2713106084922652e-06,101.60562443676719,0.0002550701583592848,0.0002550701583592848,1.0,False,True,-148.28304310463943,258.3838913311167,1195858.3446954929,19.917381066875205,58025.23474010923,0.0034901488936948436,0.26287401150214346,0.7943282347242815,0.7
0.04482181333535669,2.814289682572798e-05,1.2614156682389816e-06,3.390919866935483e-11,2247.038708504954,100.71634954993,1.5690811933489664e-06,125.40403059429008,0.00026143291844478277,0.00026143291844478277,1.0,False,True,-147.17645323072423,383.98718410029176,1188515.354554599,20.116225884243914,57489.21127600079,0.003533331128038838,0.2661386118028743,0.7943282347242815,0.7
0.04403494538369789,2.8793534707398767e-05,1.2679217282439144e-06,3.490082523886907e-11,2298.98817605221,101.23581877022629,1.8760863519339799e-06,149.9404819028601,0.00026793948249176006,0.00026793948249176006,1.0,False,True,-146.069863356809,536.3339087840271,1181181.7402241386,20.317104781377942,56958.215026135804,0.003577262584258933,0.26941256688136705,0.7943282347242815,0.7
0.0432662249715032,2.9458889789457082e-05,1.2745749530413688e-06,3.5923550893413654e-11,2352.112722311383,101.76703820185914,2.1925148392614417e-06,175.23006403150956,0.0002745932271107215,0.0002745932271107215,1.0,False,True,-144.96327348289378,716.2491254972568,1173857.688567023,20.520053207646406,56432.17626040177,0.003621959079036487,0.2726956670786143,0.7943282347242815,0.7
0.042515202703831835,3.0139308392721035e-05,1.281378805669835e-06,3.69784966018582e-11,2406.4399988880873,102.3102843473359,2.5185603921278624e-06,201.28826080303853,0.00028139761590801737,0.00028139761590801737,1.0,False,True,-143.85668360897859,924.5748082999688,1166543.3908229887,20.725107364370494,55911.026825121095,0.0036674367918699442,0.2759877028869132,0.7943282347242815,0.7
0.04178144150577098,3.0835145743952557e-05,1.2883368382228768e-06,3.8066829263659764e-11,2461.998368473246,102.86584081966852,2.8544218545207114e-06,228.13096421691384,0.0002883562015683139,0.0002883562015683139,1.0,False,True,-142.75009373506333,1162.1702913357765,1159239.0427309237,20.932304222166312,55394.70011519961,0.0037137122725729808,0.2792884648325066,0.7943282347242815,0.7
0.04106451628969787,3.154676618658489e-05,1.2954526939563054e-06,3.918976371528282e-11,2518.8169216683978,103.43399851061857,3.2003033043997786e-06,255.7744845818828,0.0002954726279627799,0.0002954726279627799,1.0,False,True,-141.64350386114813,1429.9127261223452,1151944.8446549242,21.141681538648584,54883.1310472865,0.003760802448806439,0.28259774335432936,0.7943282347242815,0.7
0.04036401362906354,3.2274543393790186e-05,1.3027301094187497e-06,4.034856482500645e-11,2576.9254939978428,104.01505576081021,3.5564141817145892e-06,284.2355607473748,0.0003027506322807165,0.0003027506322807165,1.0,False,True,-140.5369139872329,1728.6975501092745,1144661.0017142622,21.353277876497536,54376.25603393735,0.0038087246336308005,0.28591532867871616,0.7943282347242815,0.7
0.03967953143878485,3.3018860583699254e-05,1.3101729166037485e-06,4.154454967975426e-11,2636.354683092631,104.60931853156174,3.9229694175387145e-06,313.53137042416733,0.0003101940471827556,0.0003101940471827556,1.0,False,True,-139.43032411331768,2059.438966607179,1137387.72391736,21.56713262188915,53874.01295868085,0.003857496533065229,0.28924101069052943,0.7943282347242815,0.7
0.03901067866242281,3.378011073642997e-05,1.3177850451199284e-06,4.2779089867474794e-11,2697.135866018955,105.21710057816091,4.300189564123938e-06,343.6795405785688,0.0003178068029721909,0.0003178068029721909,1.0,False,True,-138.32373423940248,2423.0704361782837,1130125.2262998715,21.78328600329046,53376.34115207311,0.003907136253637622,0.2925745787999783,0.7943282347242815,0.7
0.03835707496617791,3.455869681266039e-05,1.3255705243766284e-06,4.405361385886262e-11,2759.3012167298793,105.83872362437391,4.688300925713539e-06,374.69815788727135,0.0003255929297818063,0.0003255929297818063,1.0,False,True,-137.21714436548723,2820.545179562706,1122873.729067063,22.001779110618287,52883.181368646096,0.003957662309907852,0.2959158218055487,0.7943282347242815,0.7
0.03771835043978205,3.535503197336763e-05,1.3335334857811794e-06,4.5369609492161984e-11,2822.8837236101526,106.47451753788461,5.087535689895075e-06,406.6057792353215,0.00033355655977241277,0.00033355655977241277,1.0,False,True,-136.11055449157203,3252.836692197675,1115633.4577405334,22.22265391476123,52394.47576478233,0.004009093631945719,0.2992645277526453,0.7943282347242815,0.7
0.037094145304301995,3.616953980035384e-05,1.3416781649440597e-06,4.672862656492729e-11,2887.9172070838617,107.12482050636278,5.498132059269919e-06,439.4214422394066,0.00034170192933931045,0.00034170192933931045,1.0,False,True,-135.0039646176568,3720.939270367959,1108404.6433094991,22.44595328746215,51910.16787747321,0.00406144957274191,0.30262048378803513,0.7943282347242815,0.7
0.03648410962686174,3.7002654517120856e-05,1.3500089038875279e-06,4.813227953664619e-11,2954.436337249923,107.78997921381003,5.920334383184561e-06,473.1646757760773,0.00035003338132229283,0.00035003338132229283,1.0,False,True,-133.89737474374158,4225.868549003729,1101187.5223867346,22.671721021558568,51430.20260395088,0.004114749915529113,0.30598347600997516,0.7943282347242815,0.7
0.03588790304228012,3.785482120959394e-05,1.3585301532527565e-06,4.9582250346154004e-11,3022.47665150553,108.47034901678595,6.354393289234158e-06,507.85551049176803,0.00035855536721420017,0.00035855536721420017,1.0,False,True,-132.79078486982638,4768.6620511189285,1093982.337369302,22.90000185157621,50954.526182196336,0.00416901488098799,0.3093532893138071,0.7943282347242815,0.7
0.0353051944815798,3.872649604617165e-05,1.3672464745002213e-06,5.108029134784442e-11,3092.0745721157928,109.16629412009571,6.800565814233947e-06,543.5144892702878,0.00036727244936279456,0.00036727244936279456,1.0,False,True,-131.68419499591113,5350.379748856416,1086789.336604227,23.13084147467112,50483.08617228622,0.0042242651343101165,0.3127297072330868,0.7943282347242815,0.7
0.03473566190733568,3.961814649648449e-05,1.3761625420971808e-06,5.262822837063239e-11,3163.2674236802836,109.8781877514471,7.259115534302474e-06,580.1626776293256,0.0003761893031597852,0.0003761893031597852,1.0,False,True,-130.57760512199593,5972.1046360768305,1079608.7745593053,23.36428657191217,50015.8314385867,0.004280521792087168,0.31611251177599375,0.7943282347242815,0.7
0.03417899205579547,4.0530251548212456e-05,1.3852831456857456e-06,5.422796390366547e-11,3236.0934504445927,110.60641233455749,7.730312693680016e-06,617.8216740158701,0.0003853107192105078,0.0003853107192105078,1.0,False,True,-129.4710152480807,6634.943312396566,1072440.911999114,23.60038482989758,49552.71213277274,0.0043378064289937,0.319501483256975,0.7943282347242815,0.7
0.0336348801856975,4.146330192124062e-05,1.3946131922243292e-06,5.588148041274417e-11,3310.5918333993486,111.35135966013571,8.214434331865247e-06,656.5136199672205,0.00039464160547705103,0.00039464160547705103,1.0,False,True,-128.36442537416548,7340.026578543801,1065286.0161664386,23.83918496269371,49093.67967765001,0.004396141084226921,0.32289640012359444,0.7943282347242815,0.7
0.03310302983373053,4.241780027830718e-05,1.4041577080940257e-06,5.759084379126214e-11,3386.80270709918,112.11343105406347,8.711764408584521e-06,696.2612100987747,0.00040418698938637904,0.00040418698938637904,1.0,False,True,-127.25783550025027,8088.510042863002,1058144.3609692543,24.080736734086106,48638.68675181721,0.004455548267664004,0.32629703877810756,0.7943282347242815,0.7
0.03258315257649915,4.339426143134135e-05,1.4139218411618877e-06,5.935820694960391e-11,3464.7671761375377,112.8930375421355,9.222593926125848e-06,737.0877018811995,0.0004139520198954217,0.0004139520198954217,1.0,False,True,-126.15124562633505,8881.574738755215,1051016.227173423,24.325090980128067,48187.68727507086,0.004516050965694,0.32970317339428384,0.7943282347242815,0.7
0.03207496779895553,4.4393212542423765e-05,1.4239108627904309e-06,6.118581354649761e-11,3544.527331192157,113.6906000105062,9.747221048427516e-06,779.0169251582264,0.00042394196950246724,0.00042394196950246724,1.0,False,True,-125.04465575241983,9720.42775279414,1043901.9026012631,24.572299631972136,47740.63639465567,0.004577672646677689,0.33311457572851527,0.7943282347242815,0.7
0.03157820246913922,4.541519331840658e-05,1.4341301697837416e-06,6.307600186600783e-11,3626.1262645642873,114.50654936107455,1.028595121636034e-05,822.0732913602333,0.000434162236195226,0.000434162236195226,1.0,False,True,-123.9380658785046,10606.302863206172,1036801.6823361533,24.822415738965887,47297.490472245496,0.004640437265984552,0.3365310149258624,0.7943282347242815,0.7
0.031092590919154575,4.646075619796487e-05,1.444585286257897e-06,6.503120884334958e-11,3709.608085113605,115.34132666082566,1.0839097258498861e-05,866.2818023572943,0.000444618345323287,0.000444618345323287,1.0,False,True,-122.83147600458939,11540.461188346664,1029715.868933356,25.075493491992155,46858.20707172297,0.004704369270551717,0.33995225732033163,0.7943282347242815,0.7
0.030617874632252635,4.753046652984943e-05,1.4552818654234098e-06,6.705397424263726e-11,3795.0179324906117,116.19538328414815,1.140697949667013e-05,911.6680588948459,0.0004553159513826705,0.0004553159513826705,1.0,False,True,-121.72488613067416,12524.191844741963,1022644.7726371739,25.33158824703116,46422.744947716186,0.004769493602905621,0.3433780662294913,0.7943282347242815,0.7
0.03015380203590081,4.8624902740961676e-05,1.466225691265889e-06,6.914694498930783e-11,3882.4019905563937,117.06918104702474,1.1989925845484261e-05,958.2582685483617,0.0004662608396986829,0.0004662608396986829,1.0,False,True,-120.61829625675895,13558.81261420002,1015588.7116047128,25.590756548917017,45991.064034878946,0.004835835704580816,0.3468082017433341,0.7943282347242815,0.7
0.02970012830072773,4.974465649273119e-05,1.4774226801097451e-06,7.131287965954936e-11,3971.8074998684106,117.96319233188443,1.2588271904970956e-05,1006.0792531270446,0.00047745892799188407,0.00047745892799188407,1.0,False,True,-119.51170638284373,14645.670619418888,1008548.0121362718,25.85305615526224,45563.12543793774,0.004903421518867361,0.35024242050700527,0.7943282347242815,0.7
0.02925661514521296,5.0890332824176086e-05,1.4888788820487183e-06,7.355465312867766e-11,4063.2827691029956,118.87790020182156,1.320236104538672e-05,1055.1584554517854,0.0004889162678109694,0.0004889162678109694,1.0,False,True,-118.40511650892851,15786.143007441651,1001523.0089126754,26.1185460605153,45138.89142247217,0.004972277492809856,0.35368047549745096,0.7943282347242815,0.7
0.028823030646001464,5.206255027985966e-05,1.5006004822253871e-06,7.587526137983036e-11,4156.8771852719165,119.81379850275677,1.3832544483161961e-05,1105.5239454250027,0.0005006390458147033,0.0005006390458147033,1.0,False,True,-117.29852663501329,16981.637640220197,994514.045239647,26.387286520116856,44718.32540643982,0.005042430578377103,0.3571221157937033,0.7943282347242815,0.7
0.028399149053711596,5.326194102082784e-05,1.5125938019404859e-06,7.827782647377542e-11,4252.6412225800495,120.77139195200914,1.4479181346882011e-05,1157.204425303975,0.0005126335848837494,0.0005126335848837494,1.0,False,True,-116.19193676109808,18233.593791454874,987521.473299359,26.65933907471419,44301.39195243191,0.005113908232714679,0.36056708634070944,0.7943282347242815,0.7
0.027984750614111667,5.448915091643449e-05,1.5248652995711133e-06,8.076560167988854e-11,4350.626449757072,121.75119621160967,1.5142638732094144e-05,1210.229234081124,0.0005249063450414714,0.0005249063450414714,1.0,False,True,-115.08534688718285,19543.482848775682,980545.6544094343,26.934766574389258,43888.05676064885,0.00518673841738434,0.36401512770659694,0.7943282347242815,0.7
0.027579621394544528,5.5744839614771196e-05,1.537421571274997e-06,8.334197676749307e-11,4450.8855356808535,122.75373794453243,1.582329174362259e-05,1264.6283508659149,0.0005374639241608691,0.0005374639241608691,1.0,False,True,-113.97875701326763,20912.809020218025,973586.9592894643,27.21363320285199,43478.28666261648,0.0052609495964890006,0.3674659758330059,0.7943282347242815,0.7
0.02718355311546469,5.7029680589275284e-05,1.5502693514565502e-06,8.601048345589337e-11,4553.472253098818,123.77955485190641,1.6521523523990018e-05,1320.4323971563533,0.0005503130584333881,0.0005503130584333881,1.0,False,True,-112.87216713935241,22343.110043826586,966645.7683352663,27.496004501544412,43072.04961561274,0.005336570733572498,0.37091936177853985,0.7943282347242815,0.7
0.026796342986963453,5.834436115886492e-05,1.563415512968213e-06,8.877480102029632e-11,4658.441480235615,124.82919568909126,1.7237725266414286e-05,1377.6726378777155,0.0005634606225730932,0.0005634606225730932,1.0,False,True,-111.76557726543719,23835.95789909078,959722.4719010077,27.781947393597356,42669.31469780775,0.005413631287176146,0.3743750114551207,0.7943282347242815,0.7
0.02641779355016202,5.9689582478724464e-05,1.576867067018311e-06,9.16387620495491e-11,4765.849200057376,125.90322025832054,1.797229621071953e-05,1436.3809810557502,0.0005769136297274348,0.0005769136297274348,1.0,False,True,-110.65898739152198,25392.959518773892,952817.4705894024,28.071530207573232,42270.05210412335,0.005492161204924273,0.37783264535700484,0.7943282347242815,0.7
0.026047712523339935,6.106605949868269e-05,1.5906311627548586e-06,9.460635835031174e-11,4875.752496948479,127.00219937547085,1.872564362039446e-05,1496.5899759831357,0.0005906792310640326,0.0005906792310640326,1.0,False,True,-109.55239751760675,27015.75749954723,945931.175550084,28.364822700925494,41874.233142792036,0.005572190916002738,0.3812919782824428,0.7943282347242815,0.7
0.025685912652686042,6.247452088582545e-05,1.6047150864917225e-06,9.768174699056889e-11,4988.209550532639,128.12671480827566,1.9498182738858397e-05,1558.3328097241754,0.0006047647149998928,0.0006047647149998928,1.0,False,True,-108.44580764369154,28706.03080967551,939064.0087863265,28.66189608309542,41481.83023263664,0.00565375132188364,0.384752719047615,0.7943282347242815,0.7
0.02533221156753872,6.391570890780746e-05,1.6191262605417977e-06,1.008692564737612e-10,5103.27962635606,129.27735918316168,2.029033672289154e-05,1621.6433017944146,0.0006191775060377007,0.0006191775060377007,1.0,False,True,-107.33921776977631,30465.495491824906,932216.4034702436,28.96282303816252,41092.81690103671,0.005736873785139409,0.3882145701929568,0.7943282347242815,0.7
0.024986431640006114,6.539037927297844e-05,1.6338722416183486e-06,1.0417339303263763e-10,5221.023063122493,130.4547358576055,2.1102536550984868e-05,1686.5558968357857,0.0006339251631703401,0.0006339251631703401,1.0,False,True,-106.2326278958611,32295.905358874206,925388.8042666033,29.26767774695518,40707.16778260703,0.005821590116178251,0.39167722768147717,0.7943282347242815,0.7
0.024648399848838796,6.689930092323094e-05,1.6489607187635865e-06,1.0759884702984461e-10,5341.501256153385,131.65945875474333,2.1935220904243803e-05,1753.1056550981973,0.0006490153778127024,0.0006490153778127024,1.0,False,True,-105.12603802194587,34199.05268040705,918581.6676653952,29.57653590852122,40324.85861855594,0.005907932557721083,0.39514038058918616,0.7943282347242815,0.7
0.024317947647447352,6.844325577510454e-05,1.6643995107598409e-06,1.1115049944959735e-10,5464.77663671664,132.89215215666866,2.2788836017265313e-05,1821.3282405213408,0.0006644559712161357,0.0006644559712161357,1.0,False,True,-104.01944814803065,36176.76885734301,911795.4623231957,29.889474760848632,39945.86625674993,0.005995933766828908,0.39860371078723345,0.7943282347242815,0.7
0.02399491083594923,7.002303840440211e-05,1.6801965629758775e-06,1.1483342846205068e-10,5590.91264684514,134.15345045263007,2.3663835496245624e-05,1891.2599061975038,0.0006802548913180741,0.0006802548913180741,1.0,False,True,-102.91285827411544,38230.925081931375,905030.6694135171,30.206573100717993,39570.168652468055,0.006085626794274727,0.402066892615744,0.7943282347242815,0.7
0.023679129437124975,7.163945566927446e-05,1.6963599435979265e-06,1.1865291603895194e-10,5719.973709242363,135.44399783810175,2.4560680101401786e-05,1962.9374769822773,0.0006964202089764093,0.0006964202089764093,1.0,False,True,-101.80626840020021,40363.432980080026,898287.7829861518,30.527911302557154,39197.74486982306,0.006177045061042663,0.4055295925494167,0.7943282347242815,0.7
0.02337044757618707,7.32933262662822e-05,1.712897839190523e-06,1.226144545954686e-10,5852.025191836619,136.7644479603438,2.5479837490533806e-05,2036.3983289995408,0.000712960113533681,0.000712960113533681,1.0,False,True,-100.699678526285,42576.245232723035,891567.3103355771,30.853571336159458,38828.57508388224,0.006270222331721914,0.40899146885444265,0.7943282347242815,0.7
0.023068713364245104,7.49854802136757e-05,1.7298185495295574e-06,1.267237536294762e-10,5987.133366524116,138.11546350585266,2.6421781920395717e-05,2111.680365774456,0.0007298829076534773,0.0007298829076534773,1.0,False,True,-99.59308865236977,44871.35617264323,884869.7723785093,31.18363678311428,38462.64058345105,0.006365192684547898,0.4124521712369555,0.7943282347242815,0.7
