qber,gain,error_gain,double_click_gain,detection_rate_hz,error_rate_hz,rate_bits_per_pulse,rate_bits_per_second,eta_total_baseline,eta_total_faded,fading_factor,clipped,visible,time_s,cumulative_rate_integral_bits,distance_m,eta_geometric,eta_atmospheric,eta_optical
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.280000000000001,76957.59743964959,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.3,77058.32727923027,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.32,77159.05711881096,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.34,77259.78695839165,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.36,77360.51679797233,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.38,77461.24663755303,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.4,77561.97647713372,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.42,77662.70631671441,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.44,77763.4361562951,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.46,77864.1659958758,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.48,77964.89583545648,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.5,78065.62567503717,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.52,78166.35551461786,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.540000000000001,78267.08535419856,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.56,78367.81519377924,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.58,78468.54503335993,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.6,78569.27487294062,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.620000000000001,78670.00471252132,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.64,78770.734552102,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.66,78871.46439168269,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.68,78972.19423126338,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.700000000000001,79072.92407084408,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.72,79173.65391042476,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.74,79274.38375000545,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.76,79375.11358958614,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.780000000000001,79475.84342916684,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.8,79576.57326874752,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.82,79677.30310832821,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.84,79778.0329479089,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.860000000000001,79878.7627874896,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.88,79979.49262707029,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.9,80080.22246665097,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.92,80180.95230623166,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.94,80281.68214581234,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.96,80382.41198539305,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,15.98,80483.14182497373,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.0,80583.87166455442,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.02,80684.6015041351,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.04,80785.33134371579,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.06,80886.06118329648,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.080000000000002,80986.79102287718,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.1,81087.52086245787,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.12,81188.25070203855,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.14,81288.98054161924,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.16,81389.71038119993,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.18,81490.44022078061,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.2,81591.1700603613,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.22,81691.89989994199,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.240000000000002,81792.62973952269,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.26,81893.35957910337,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.28,81994.08941868406,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.3,82094.81925826475,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.32,82195.54909784543,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.34,82296.27893742612,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.36,82397.0087770068,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.38,82497.73861658749,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.4,82598.46845616818,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.42,82699.19829574888,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.44,82799.92813532957,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.46,82900.65797491025,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.48,83001.38781449094,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.5,83102.11765407163,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.52,83202.84749365231,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.54,83303.577333233,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.56,83404.30717281369,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.580000000000002,83505.03701239439,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.6,83605.76685197507,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.62,83706.49669155576,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.64,83807.22653113645,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.66,83907.95637071713,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.68,84008.68621029782,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.7,84109.4160498785,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.72,84210.14588945919,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.740000000000002,84310.8757290399,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.76,84411.60556862058,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.78,84512.33540820127,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.8,84613.06524778195,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.82,84713.79508736264,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.84,84814.52492694333,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.86,84915.25476652401,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.88,85015.9846061047,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.9,85116.71444568539,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.92,85217.44428526609,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.94,85318.17412484677,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.96,85418.90396442746,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,16.98,85519.63380400815,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,17.0,85620.36364358883,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,17.02,85721.09348316952,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,17.04,85821.8233227502,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,17.06,85922.55316233089,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,17.080000000000002,86023.2830019116,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,17.1,86124.01284149228,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,17.12,86224.74268107297,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,17.14,86325.47252065365,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,17.16,86426.20236023434,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,17.18,86526.93219981503,20000,0.01975243775970005,0.3981071705534972,0.7
0.01701941846597897,0.00013960302998085197,2.375962386362728e-06,3.2606911113989144e-10,11146.450705983341,189.7061089755372,6.301763035291124e-05,5036.491979034623,0.0013761277439084429,0.0013761277439084429,1.0,False,True,17.2,86627.66203939571,20000,0.01975243775970005,0.3981071705534972,0.7
