qber,gain,error_gain,double_click_gain,detection_rate_hz,error_rate_hz,rate_bits_per_pulse,rate_bits_per_second,eta_total_baseline,eta_total_faded,fading_factor,clipped,visible,time_s,cumulative_rate_integral_bits,distance_m,elevation_deg,atmospheric_path_m,eta_atmospheric,eta_geometric,eta_pointing,eta_optical
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0822326739141637,False,False,-570.0,0.0,4141591.0803667214,-11.511857033835042,505212.8264405012,8.868940383288782e-06,0.0002914550882723285,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5341949403794521,False,False,-568.0,0.0,4127748.444594815,-11.423745908348797,505212.8264405012,8.868940383288782e-06,0.00029341289785782395,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9463930409018899,False,False,-566.0,0.0,4113901.502616675,-11.335469218393275,505212.8264405012,8.868940383288782e-06,0.00029539111819783253,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8731101751725335,False,False,-564.0,0.0,4100050.2792075532,-11.247025234637363,505212.8264405012,8.868940383288782e-06,0.0002973900322291923,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0159869280807678,False,False,-562.0,0.0,4086194.7992555965,-11.158412203731103,505212.8264405012,8.868940383288782e-06,0.0002994099277844709,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5281307786542295,False,False,-560.0,0.0,4072335.087763698,-11.069628347889237,505212.8264405012,8.868940383288782e-06,0.0003014510976934264,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9681723398950326,False,False,-558.0,0.0,4058471.1698513683,-10.980671864466112,505212.8264405012,8.868940383288782e-06,0.00030351383988692004,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4765552256190746,False,False,-556.0,0.0,4044603.07075667,-10.891540925521769,505212.8264405012,8.868940383288782e-06,0.0003055984575033398,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5361171086267114,False,False,-554.0,0.0,4030730.8158381768,-10.802233677378956,505212.8264405012,8.868940383288782e-06,0.0003077052589976123,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.404978229911957,False,False,-552.0,0.0,4016854.430576973,-10.712748240170765,505212.8264405012,8.868940383288782e-06,0.0003098345582528706,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0575123553790737,False,False,-550.0,0.0,4002973.9405787117,-10.623082707378899,505212.8264405012,8.868940383288782e-06,0.0003119866746948503,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4186819163473876,False,False,-548.0,0.0,3989089.371575702,-10.533235145362001,505212.8264405012,8.868940383288782e-06,0.0003141619334090943,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4915654063451853,False,False,-546.0,0.0,3975200.7494290457,-10.443203592874184,505212.8264405012,8.868940383288782e-06,0.00031636066526104115,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2562972705407152,False,False,-544.0,0.0,3961308.100130827,-10.352986060573159,505212.8264405012,8.868940383288782e-06,0.00031858320701907896,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0585709682413527,False,False,-542.0,0.0,3947411.4498063396,-10.262580530517994,505212.8264405012,8.868940383288782e-06,0.00032082990148064926,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8972461783150366,False,False,-540.0,0.0,3933510.8247163654,-10.171984955656027,505212.8264405012,8.868940383288782e-06,0.0003231010976014865,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6626417047680475,False,False,-538.0,0.0,3919606.251259513,-10.081197259298783,505212.8264405012,8.868940383288782e-06,0.0003253971506280795,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176137718268022,False,False,-536.0,0.0,3905697.7559745912,-9.990215334586695,505212.8264405012,8.868940383288782e-06,0.0003277184222334514,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5628849819736161,False,False,-534.0,0.0,3891785.365543048,-9.899037043942034,505212.8264405012,8.868940383288782e-06,0.0003300652806563489,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7095563013543863,False,False,-532.0,0.0,3877869.1067914525,-9.80766021851017,505212.8264405012,8.868940383288782e-06,0.0003324381008439396,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8968965633663277,False,False,-530.0,0.0,3863949.006694047,-9.716082657588618,505212.8264405012,8.868940383288782e-06,0.00033483726459811804,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186963169291148,False,False,-528.0,0.0,3850025.092375336,-9.624302128043455,505212.8264405012,8.868940383288782e-06,0.00033726316072552477,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6922263596596507,False,False,-526.0,0.0,3836097.391112754,-9.532316363713162,505212.8264405012,8.868940383288782e-06,0.00033971618519138566,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5560885977503203,False,False,-524.0,0.0,3822165.930339376,-9.440123064799176,505212.8264405012,8.868940383288782e-06,0.00034219674127728187,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0543225060560797,False,False,-522.0,0.0,3808230.7376466966,-9.347719897243048,505212.8264405012,8.868940383288782e-06,0.0003447052397429662,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142599040970052,False,False,-520.0,0.0,3794291.840787476,-9.255104492089842,505212.8264405012,8.868940383288782e-06,0.00034724209899234106,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73420584464467,False,False,-518.0,0.0,3780349.267678637,-9.162274444837239,505212.8264405012,8.868940383288782e-06,0.0003498077452437247,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2927748726561321,False,False,-516.0,0.0,3766403.0464042476,-9.069227314770247,505212.8264405012,8.868940383288782e-06,0.00035240261270452685,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0226241473400468,False,False,-514.0,0.0,3752453.2052185484,-8.97596062428094,505212.8264405012,8.868940383288782e-06,0.00035502714375046856,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8120702297688749,False,False,-512.0,0.0,3738499.7725490704,-8.882471858172906,505212.8264405012,8.868940383288782e-06,0.0003576817891094755,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7532938909260091,False,False,-510.0,0.0,3724542.7769998084,-8.788758462950014,505212.8264405012,8.868940383288782e-06,0.00036036700805039087,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8608946916446834,False,False,-508.0,0.0,3710582.24735448,-8.694817846089082,505212.8264405012,8.868940383288782e-06,0.0003630832685766428,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824383345834833,False,False,-506.0,0.0,3696618.2125798524,-8.600647375295997,505212.8264405012,8.868940383288782e-06,0.0003658310476250225,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7148194574605677,False,False,-504.0,0.0,3682650.7018291457,-8.506244377744833,505212.8264405012,8.868940383288782e-06,0.00036861083126972196,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9700666908706702,False,False,-502.0,0.0,3668679.7444455237,-8.411606139299693,505212.8264405012,8.868940383288782e-06,0.00037142311493179136,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699321809974464,False,False,-500.0,0.0,3654705.3699656553,-8.316729903718471,505212.8264405012,8.868940383288782e-06,0.00037426840359417916,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9686503125502107,False,False,-498.0,0.0,3640727.6081233667,-8.22161287183841,505212.8264405012,8.868940383288782e-06,0.0003771472120225272,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682391880108342,False,False,-496.0,0.0,3626746.4888533805,-8.126252200742757,505212.8264405012,8.868940383288782e-06,0.00038006006499188957,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754271964400741,False,False,-494.0,0.0,3612762.042295135,-8.030645002908008,505212.8264405012,8.868940383288782e-06,0.00038300749751956633,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8420331150629227,False,False,-492.0,0.0,3598774.2987967078,-7.934788345331388,505212.8264405012,8.868940383288782e-06,0.00038599005510422707,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7753461743218143,False,False,-490.0,0.0,3584783.2889188146,-7.838679248637827,505212.8264405012,8.868940383288782e-06,0.0003890082939715322,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6958919904170069,False,False,-488.0,0.0,3570789.0434389217,-7.742314686165902,505212.8264405012,8.868940383288782e-06,0.000392062781326439,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561598366739672,False,False,-486.0,0.0,3556791.593355445,-7.645691583032456,505212.8264405012,8.868940383288782e-06,0.00039515409561240985,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8349705565692833,False,False,-484.0,0.0,3542790.9698920576,-7.548806815174823,505212.8264405012,8.868940383288782e-06,0.00039828282677773115,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1969874207972995,False,False,-482.0,0.0,3528787.2045020913,-7.451657208370375,505212.8264405012,8.868940383288782e-06,0.0004014495765491707,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8924385195137197,False,False,-480.0,0.0,3514780.328873061,-7.354239537232879,505212.8264405012,8.868940383288782e-06,0.00040465495871319553,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7976051225449096,False,False,-478.0,0.0,3500770.37493128,-7.256550524184536,505212.8264405012,8.868940383288782e-06,0.0004078995994049973,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8187921741787568,False,False,-476.0,0.0,3486757.3748466074,-7.158586838403586,505212.8264405012,8.868940383288782e-06,0.0004111841374055636,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7941406264827814,False,False,-474.0,0.0,3472741.3610372944,-7.060345094746306,505212.8264405012,8.868940383288782e-06,0.0004145092244470569,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5981555474501917,False,False,-472.0,0.0,3458722.366174962,-6.961821852643164,505212.8264405012,8.868940383288782e-06,0.0004178755255267601,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177405192182833,False,False,-470.0,0.0,3444700.4231897006,-6.863013614967864,505212.8264405012,8.868940383288782e-06,0.00042128371922986224,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666056612050235,False,False,-468.0,0.0,3430675.5652752863,-6.763916826879124,505212.8264405012,8.868940383288782e-06,0.0004247344980613763,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8434187563345764,False,False,-466.0,0.0,3416647.8258945416,-6.664527874633704,505212.8264405012,8.868940383288782e-06,0.0004282285687874671,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918408710236888,False,False,-464.0,0.0,3402617.2387848175,-6.564843084370735,505212.8264405012,8.868940383288782e-06,0.00043176665278650843,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8574672851940086,False,False,-462.0,0.0,3388583.83796362,-6.464858720865541,505212.8264405012,8.868940383288782e-06,0.00043534948641017534,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865841089003743,False,False,-460.0,0.0,3374547.657734382,-6.364570986253017,505212.8264405012,8.868940383288782e-06,0.00043897782135489963,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0202954144279701,False,False,-458.0,0.0,3360508.7326923674,-6.263976018718997,505212.8264405012,8.868940383288782e-06,0.00044265242504403076,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.277349223794727,False,False,-456.0,0.0,3346467.0977307395,-6.163069891159,505212.8264405012,8.868940383288782e-06,0.00044637408102104543,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6249812021014358,False,False,-454.0,0.0,3332422.78804678,-6.061848609803461,505212.8264405012,8.868940383288782e-06,0.00045014358935417724,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8691517784125213,False,False,-452.0,0.0,3318375.8391482653,-5.960308112808271,505212.8264405012,8.868940383288782e-06,0.0004539617670528359,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1413769840722512,False,False,-450.0,0.0,3304326.286860002,-5.858444268809676,505212.8264405012,8.868940383288782e-06,0.0004578294484962144,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8876217130553201,False,False,-448.0,0.0,3290274.1673305444,-5.756252875442598,505212.8264405012,8.868940383288782e-06,0.00046174748587448055,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9564600360478412,False,False,-446.0,0.0,3276219.517039074,-5.653729657821284,505212.8264405012,8.868940383288782e-06,0.0004657167496429805,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910213894756832,False,False,-444.0,0.0,3262162.3728024648,-5.550870266980887,505212.8264405012,8.868940383288782e-06,0.0004697381289898862,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7893200247773312,False,False,-442.0,0.0,3248102.771782528,-5.44767027827928,505212.8264405012,8.868940383288782e-06,0.00047381253231773974,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7493353514199445,False,False,-440.0,0.0,3234040.751493451,-5.344125189757581,505212.8264405012,8.868940383288782e-06,0.00047794088773936547,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0966593443973762,False,False,-438.0,0.0,3219976.3498094347,-5.240230420458162,505212.8264405012,8.868940383288782e-06,0.00048212414358863226,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5896255249903284,False,False,-436.0,0.0,3205909.6049725222,-5.135981308699218,505212.8264405012,8.868940383288782e-06,0.0004863632689465784,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820755389639958,False,False,-434.0,0.0,3191840.555600648,-5.0313731103039565,505212.8264405012,8.868940383288782e-06,0.0004906592541834162,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8351161746892937,False,False,-432.0,0.0,3177769.2406958938,-4.92640099678377,505212.8264405012,8.868940383288782e-06,0.0004950131115169655,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840480618614606,False,False,-430.0,0.0,3163695.699652969,-4.821060053473373,505212.8264405012,8.868940383288782e-06,0.0004994258755880805,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6907482097452486,False,False,-428.0,0.0,3149619.9722679197,-4.715345277616794,505212.8264405012,8.868940383288782e-06,0.0005038986040536551,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7860976210650419,False,False,-426.0,0.0,3135542.0987470686,-4.6092515764025705,505212.8264405012,8.868940383288782e-06,0.0005084323781978206,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0008617040495156,False,False,-424.0,0.0,3121462.1197162024,-4.502773764946723,505212.8264405012,8.868940383288782e-06,0.0005130283035619638,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9504495862568589,False,False,-422.0,0.0,3107380.0762300077,-4.395906564221587,505212.8264405012,8.868940383288782e-06,0.0005176875105942282,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3461641519584824,False,False,-420.0,0.0,3093296.009781764,-4.288644598929341,505212.8264405012,8.868940383288782e-06,0.0005224111553191795,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1308868525054645,False,False,-418.0,0.0,3079209.962313306,-4.180982395317922,505212.8264405012,8.868940383288782e-06,0.0005272004200283443,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1630183202951385,False,False,-416.0,0.0,3065121.9762252555,-4.0729143789379565,505212.8264405012,8.868940383288782e-06,0.0005320565139923666,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9857165075989115,False,False,-414.0,0.0,3051032.0943875425,-3.9644348723386833,505212.8264405012,8.868940383288782e-06,0.0005369806741955409,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.395542019210619,False,False,-412.0,0.0,3036940.360150217,-3.855538092700977,505212.8264405012,8.868940383288782e-06,0.0005419741660935256,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7812769854199372,False,False,-410.0,0.0,3022846.817354561,-3.746218149405435,505212.8264405012,8.868940383288782e-06,0.0005470382843950659,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8155129901094536,False,False,-408.0,0.0,3008751.510344515,-3.636469041533531,505212.8264405012,8.868940383288782e-06,0.0005521743538685859,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499339130923305,False,False,-406.0,0.0,2994654.4839784307,-3.5262846552996856,505212.8264405012,8.868940383288782e-06,0.0005573837301745486,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0445017125052567,False,False,-404.0,0.0,2980555.783641143,-3.415658761412065,505212.8264405012,8.868940383288782e-06,0.0005626678007245203,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.252046824862672,False,False,-402.0,0.0,2966455.4552564025,-3.3045850123596168,505212.8264405012,8.868940383288782e-06,0.0005680279855679033,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142664864861704,False,False,-400.0,0.0,2952353.5452996506,-3.193056939623317,505212.8264405012,8.868940383288782e-06,0.0005734657383073543,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4935129883054787,False,False,-398.0,0.0,2938250.100811171,-3.0810679508088996,505212.8264405012,8.868940383288782e-06,0.0005789825470439338,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0368605654377272,False,False,-396.0,0.0,2924145.169409608,-2.9686113266985084,505212.8264405012,8.868940383288782e-06,0.0005845799353530882,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6696240531419841,False,False,-394.0,0.0,2910038.799305892,-2.855680218218784,505212.8264405012,8.868940383288782e-06,0.0005902594632925929,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7753623939926205,False,False,-392.0,0.0,2895931.0393175557,-2.742267643322601,505212.8264405012,8.868940383288782e-06,0.0005960227284436554,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9786208421524409,False,False,-390.0,0.0,2881821.9388834788,-2.6283664837813387,505212.8264405012,8.868940383288782e-06,0.000601871366986401,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032263023486703,False,False,-388.0,0.0,2867711.5480790585,-2.5139694818852374,505212.8264405012,8.868940383288782e-06,0.0006078070548110369,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76139354662268,False,False,-386.0,0.0,2853599.9176318385,-2.39906923704822,505212.8264405012,8.868940383288782e-06,0.0006138315086660241,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5195792428125026,False,False,-384.0,0.0,2839487.098937581,-2.283658202314434,505212.8264405012,8.868940383288782e-06,0.0006199464873446706,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8375789356653884,False,False,-382.0,0.0,2825373.144076843,-2.1677286807628873,505212.8264405012,8.868940383288782e-06,0.0006261537929115719,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7896138347759636,False,False,-380.0,0.0,2811258.105832026,-2.0512728218070198,505212.8264405012,8.868940383288782e-06,0.0006324552719704452,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752307906693228,False,False,-378.0,0.0,2797142.0377049497,-1.9342826173854506,505212.8264405012,8.868940383288782e-06,0.0006388528169749133,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7877868219428082,False,False,-376.0,0.0,2783024.993934955,-1.8167498980403398,505212.8264405012,8.868940383288782e-06,0.0006453483675838953,0.7943282347242815,0.7
