qber,gain,error_gain,double_click_gain,detection_rate_hz,error_rate_hz,rate_bits_per_pulse,rate_bits_per_second,eta_total_baseline,eta_total_faded,fading_factor,clipped,visible,time_s,cumulative_rate_integral_bits,distance_m,elevation_deg,atmospheric_path_m,eta_atmospheric,eta_geometric,eta_pointing,eta_optical
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9697940505815976,False,False,-580.0,0.0,4210738.806677498,-11.949988090214989,505212.8264405012,8.868940383288782e-06,0.00028196262928282205,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5411401411474364,False,False,-578.0,0.0,4196918.069738383,-11.862679659666572,505212.8264405012,8.868940383288782e-06,0.0002838224646052141,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0702567701249022,False,False,-576.0,0.0,4183092.9043483576,-11.7752139650162,505212.8264405012,8.868940383288782e-06,0.00028570136604597225,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9667189704314325,False,False,-574.0,0.0,4169263.334744527,-11.687589391069404,505212.8264405012,8.868940383288782e-06,0.00028759959350400965,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4246905043621512,False,False,-572.0,0.0,4155429.385268236,-11.599804300572234,505212.8264405012,8.868940383288782e-06,0.00028951741130115713,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5403183722124971,False,False,-570.0,0.0,4141591.0803667204,-11.511857033835042,505212.8264405012,8.868940383288782e-06,0.0002914550882723286,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146185457443906,False,False,-568.0,0.0,4127748.444594815,-11.423745908348808,505212.8264405012,8.868940383288782e-06,0.00029341289785782395,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8512929666511742,False,False,-566.0,0.0,4113901.502616675,-11.335469218393266,505212.8264405012,8.868940383288782e-06,0.00029539111819783253,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1151430979188162,False,False,-564.0,0.0,4100050.2792075532,-11.247025234637363,505212.8264405012,8.868940383288782e-06,0.0002973900322291923,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8264735226737865,False,False,-562.0,0.0,4086194.799255597,-11.158412203731102,505212.8264405012,8.868940383288782e-06,0.00029940992778447077,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7035666626173142,False,False,-560.0,0.0,4072335.0877636974,-11.069628347889223,505212.8264405012,8.868940383288782e-06,0.0003014510976934265,0.7943282347242815,0.7
nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5419540145067895,False,False,-558.0,0.0,4058471.1698513683,-10.980671864466101,505212.8264405012,8.868940383288782e-06,0.00030351383988692004,0.7943282347242815,0.7
